UniqueCount	AmbigCount
14	0
56	0
47	16
165	0
135	0
9	0
11	0
318	224
37	0
127	0
89	0
33	0
4	17
232	0
0	0
5	0
140	0
321	0
75	0
33	0
59	0
43	0
21	0
65	0
16	0
253	0
0	0
68	152
10	34
30	0
99	0
68	0
610	0
71	0
44	0
169	0
38	11
101	0
1	16
85	0
151	0
83	0
152	0
0	176
5	0
91	0
405	0
40	46
2	2
4	0
55	0
5316	0
26	0
244	0
145	0
103	0
193	0
85	0
84	0
14	0
163	335
43	0
28	0
153	0
174	0
1	11
207	0
21	8
36	0
156	0
59	27
30	0
4	0
88	9
42	0
200	0
66	7
10	36
0	12
5	23
66	27
413	2
38	0
168	0
0	30
51	0
56	0
78	7
53	0
324	0
99	0
16	0
0	134
95	0
88	0
252	0
44	0
71	0
107	10
63	0
7	2
6	0
607	0
371	0
4	44
7752	0
81	0
0	0
79	0
71	0
6	7
69	0
89	0
17	0
74	0
9	0
214	32
103	0
86	0
8	166
48	0
203	0
1	6
256	3
23	0
113	0
755	0
105	0
202	0
3159	0
1187	0
11	0
294	335
68	0
3	0
77	0
78	0
48	0
96	0
173	0
5	18
69	0
58	0
2	4
357	0
324	116
46	0
250	0
63	0
93	0
254	0
182	0
336	0
262	0
64	0
121	0
5	0
81	0
470	229
174	0
554	0
58	0
737	0
41	28
110	0
53	0
16	0
147	0
33	0
178	0
39	0
70	0
169	0
98	0
1	28
59	0
28	0
0	15
28	0
385	0
49	0
75	10
36	0
131	0
190	0
238	0
178	0
127	0
42	0
1	1084362
152	194
3	32
110	0
232	0
284	0
12	36
79	0
93	0
428	0
223	0
275	0
30	0
5	0
184	0
754	0
311	0
4	45
66	0
52	0
34	0
19	0
28	0
4	0
379	0
121	0
1713	0
21	0
88	0
0	14
8	0
23	0
3	24
1697	0
104	0
155	0
173	0
105	0
0	0
105	0
65	0
62	0
17	5
112	0
77	0
0	2793
265	0
122	0
173	0
95	0
138	0
133	0
96	0
22	0
56	0
44	0
16	0
144	0
39	0
26	0
0	24
59	0
320	0
42	0
42	0
10	0
160	0
232	0
83	2933
15	0
23	0
61	0
24	0
24	0
3	7
0	7
434	61
1	1
109	0
14	0
95	0
7	27
1580	0
3	64
43	0
2	12
65	0
14	90
23	0
3	5
64	0
63	0
31	0
161	0
84	0
208	0
52	0
31	0
15	0
80	0
49	0
2	2
196	0
131	0
52	0
86	0
93	0
69	803
18	0
8	0
93	0
48	0
30	0
30	19
92	0
58	0
34	0
0	0
66	269
60	0
45	0
227	0
0	0
51	0
79	0
1073	3
21	0
33	0
0	1
83	0
177	0
42	49
105	0
61	0
172	0
62	0
83	0
95	0
54	0
67	0
139	0
491	0
189	0
12	0
4	20
9	0
16	0
155	39
151	0
89	0
219	0
91	0
23	0
230	0
79	0
558	0
55	17
37	0
179	15
0	0
101	0
62	0
5	0
211	10
18	0
78	58
0	0
0	0
167	0
166	37
76	0
99	0
297	0
505	0
25	0
62	0
86	0
138	0
59	0
360	0
201	10
52	0
571	0
4	0
13	0
125	0
124	0
50	0
529	0
10	156
31	58
194	0
56	0
1	34
205	0
83	0
195	0
67	37
0	30
97	0
339	0
131	0
42	0
113	0
210	0
73	2631
19	0
140	0
255	5
151	0
150	0
24	276
4	0
40	0
19	0
71	0
105	91
5	0
43	0
262	0
26	0
50	0
1	0
50	0
17	17
84	0
0	12
4	0
47	0
738	0
81	0
139	0
10	0
138	0
11	0
100	3
55	0
93	27
48	0
0	15
138	0
300	0
78	0
78	0
937	0
613	0
228	0
72	5
222	0
384	0
5	0
3230	1
65	0
260	0
0	34
0	12
581	0
45	0
129	2
45	0
242	0
73	0
24	0
11	419
65	29
3	0
22	0
11	0
133	0
212	0
30	0
85	0
254	0
86	0
23	0
277	0
53	0
60	0
68	0
131	0
86	0
34	0
40	0
14	1374
195	0
52	0
128	0
0	0
94	0
166	0
363	0
161	0
71	0
15	0
72	0
166	0
31	8
256	0
50	0
102	0
119	0
641	0
0	52
324	0
28	0
113	0
28	0
84	0
86	0
1711	0
37	0
182	0
323	332
7	21
75	0
10	46
379	0
0	42
70	0
32	0
16	0
40	0
304	0
22	0
38	15
169	0
130	0
6	2915
3	0
58	0
748	0
98	0
57	0
63	0
14	0
0	20
54	0
166	0
110	0
75	280
89	0
7	15
207	812
0	22
141	0
129	0
75	0
0	6
100	0
116	0
715	0
9	385
75	0
26	0
46	0
13	1
274	0
178	0
83	0
369	0
394	0
169	0
79	0
246	0
71	0
17	0
37	0
30	0
43	0
130	0
15	0
0	19
319	0
3	3
0	237
78	0
0	0
80	0
59	0
20	28
18	15
18	0
48	0
425	0
168	5
140	0
23	0
241	0
608	0
0	0
40	0
73	0
35	0
0	269
30	0
45	0
90	0
202	0
28	0
355	0
30	0
13	0
2236	0
18	0
75	0
3733	10509
65	8
105	0
7	2
98	0
1395	0
16	0
143	0
56	0
12	0
127	0
74	0
125	0
108	0
0	0
86	0
175	0
10	0
96	0
78	0
13	0
41	0
19	0
485	0
3	3
21	14
34	0
244	0
28	0
4	4
3698	0
15	0
8	3
35	0
75	0
42	0
130	95
71	0
77	0
93	0
80	0
0	0
125	0
226	0
80	0
18	0
233	0
356	0
55	0
71	0
1	5
42	0
50	0
100	0
386	0
154	0
53	0
154	0
897	0
6	23
392	0
66	33
29	0
301	0
65	0
64	0
28	0
71	0
1	0
0	15
2165	0
34	0
187	0
236	0
25	0
100	0
53	0
134	0
78	995
143	0
227	0
25	34
390	0
298	0
15	23
43	0
1	0
86	0
183	0
19	0
39	0
60	0
84	0
304	0
269	0
30	0
31	0
26	0
26	0
516	0
226	0
131	0
408	0
20	0
5	0
49	17
104	0
146	0
37	0
330	0
2274	412
0	0
0	0
116	0
3	0
73	0
9	0
49	0
58	0
52	0
27	0
0	14
47	0
73	0
75	0
125	6
19	0
340	0
4	0
127	0
130	0
4	0
44	0
310	0
26	0
180	0
50	0
22	0
35	0
92	0
1	1
370	0
330	0
25	0
62	0
0	22
25	0
570	0
40	0
53	22
231	3
36	0
1	0
106	0
38	0
19	0
22	0
344	0
4	34
153	0
65	0
35	0
103	2
0	0
16	11
0	18
76	0
31	0
41	0
63	0
22	0
60	0
552	0
354	0
192	0
65	0
74	0
23	12
64	1
79	0
171	0
27	0
0	0
16	0
50	0
165	0
52	0
42	0
27	0
32	0
117	0
10	12
0	3
135	0
78	0
0	0
85	0
7	24
364	0
17	0
4	0
34	22
187	0
198	0
143	0
211	0
55	0
119	0
187	0
58	0
189	0
41	0
133	9
335	0
18	0
83	0
611	0
386	0
7	0
129	0
537	0
118	0
40	0
12	0
118	58
45	0
222	0
345	12
174	0
2	0
51	0
57	0
19	16
1278	0
0	0
144	0
6	0
334	0
40	0
432	0
34	92
36	0
103	0
268	42
1	18
114	6
13	0
89	547
30	0
416	36
31	0
20	0
13	14
110	0
73	0
24	0
123	35
0	79
124	0
115	0
58	133
238	0
9	6
159	0
249	154
126	0
121	0
298	0
109	0
47	0
0	11
200	0
118	0
2	0
210	0
334	37
63	0
54	0
643	0
150	0
153	0
147	306
76	0
47	0
25	0
857	0
6	3
117	0
72	0
155	0
113	0
26	0
142	0
1	14
172	0
42	0
1109	0
0	15
136	0
152	0
8	0
121	0
45	0
82	0
0	1
117	0
99	0
16	0
104	0
1	0
149	0
9	1
129	0
15	7
58	0
834	0
48	0
5	26
179	0
178	0
71	0
142	0
0	12
210	0
133	35
58	49
123	0
369	332
7	411
72	10
47	0
80	15
0	7
4	66
26	0
285	0
4	0
43	0
337	0
100	0
78	0
42	0
39	0
193	0
1	15
211	0
542	0
116	0
426	0
173	0
80	0
4	18
40	32
203	0
15	0
177	0
225	0
110	0
50	0
96	9
254	0
93	0
415	0
578	0
224	0
10	32
0	2
88	0
12	0
117	0
622	4
37	0
500	0
268	0
99	0
204	0
51	0
193	0
217	0
22	172
28	10
8	12
85	0
8	30
23	0
13	0
0	7
86	0
44	0
17	0
0	10
34	0
0	0
652	0
145	0
44	0
412	0
43	0
370	0
34	0
116	0
133	0
223	0
0	0
103	0
3	0
505	0
76	0
0	6
2	0
0	4
253	0
66	0
255	0
46	0
398	0
293	0
42	22
72	0
110	0
39	0
66	0
34	0
186	3
95	0
123	0
129	0
547	0
154	0
0	890
232	0
74	0
31	6
0	0
141	0
36	0
0	7
105	0
72	0
90	0
128	1297
71	0
33	0
100	9
61	0
339	0
45	0
266	0
4	0
2	9
979	0
228	0
54	0
2	14
1234	0
29	0
210	0
8	0
8	14
7	0
10	0
127	0
2	0
36	0
16	0
320	0
259	0
357	16197
109	0
0	52
1	9
278	0
137	0
3	0
312	0
28	0
64	0
0	29
47	0
69	0
118	0
113	0
61	0
79	0
78	16
290	0
0	2
40	5
45	0
0	0
22	0
0	744
35	0
58	0
136	0
7	51
150	0
2	1
46	0
28	4
262	0
198	0
167	0
42	0
80	0
84	0
0	3
66	0
421	0
509	0
12	0
57	0
1	6
263	0
1	0
520	0
15	0
508	0
87	0
572	0
168	0
105	0
26	0
19	18
9	65
8	1
142	0
372	0
251	0
5	0
91	0
20	25
57	0
90	0
11	0
49	2
247	0
56	0
0	0
104	0
6	0
34	0
170	4305
57	0
10	148
16	147
132	0
326	0
10	0
26	0
80	0
47	0
146	23
281	0
69	0
822	0
105	0
55	0
97	0
190	0
26	0
2285	2253
18	0
644	0
0	7
16	0
5	1
28	4
7	0
51	0
293	0
0	3664
33	0
5	9
47	0
62	0
10	0
124	0
81	0
639	0
341	0
11	0
98	0
77	0
54	0
252	0
157	0
61	1
23	50
1	0
224	0
373	0
85	0
6	203
3	16
48	0
86	0
262	0
96	0
42	0
738	0
50	0
54	0
0	65
47	0
64	0
17	0
171	0
127	0
922	0
0	9
33	0
45	0
139	0
53	0
77	0
106	0
10	0
469	0
50	0
87	0
1	0
495	0
1	1
60	0
1	0
182	0
206	0
71	0
184	88
83	0
0	59
127	0
23	2
76	0
20	0
67	0
137	14
130	0
77	0
3	3
35	0
68	0
24	0
66	0
111	0
1211	0
1100	0
0	1035
0	0
77	0
442	0
4	29
2	0
43	0
105	0
106	0
41	0
44	0
83	0
32	0
56	33
12	0
42	0
107	5
208	0
0	11
1112	0
38	0
93	0
6	0
125	0
81	0
136	0
173	0
16	0
178	0
51	0
564	0
1	0
66	0
4	3
17	0
1	1
256	23
128	0
131	0
3	0
23	0
15	0
0	6
12	0
29	0
398	0
109	0
75	0
2	0
170	62
82	812
68	51
30	0
35	0
369	0
95	237
0	1
56	22
0	0
283	0
46	7
238	0
56	0
352	0
6	0
150	71
21	16
52	0
1466	3
16	0
32	0
317	0
56	0
217	556
12	0
183	0
123	0
31	0
362	0
644	116
61	0
23	0
0	1292
0	15
238	1
35	72
80	0
118	0
51	0
201	0
53	0
17	0
1	0
111	0
139	0
2	34
50	0
23	77
1	0
10	0
211	0
49	0
242	0
602	0
6	0
1357	0
137	0
179	0
25	6
289	0
124	0
237	0
9	0
232	3
32	0
165	0
39	0
461	0
280	0
2	0
315	0
1	0
13	0
13	0
557	0
231	0
24	0
200	0
120	0
309	0
138	0
62	0
31	0
65	0
105	0
121	0
154	0
317	15
50	0
197	0
33	0
37	0
136	0
41	0
244	0
152	0
75	290
35	0
14	59
135	0
64	0
19	8
200	0
78	0
872	0
59	0
1	2
6	22
91	0
104	0
672	0
246	0
160	0
32	0
0	0
4	0
161	0
73	0
118	0
0	3
135	0
41	0
34	0
808	0
52	0
0	906
0	0
789	0
6	0
25	0
28	0
176	0
18	0
107	0
158	0
66	0
75	0
282	0
90	0
57	13
73	21
32	0
57	0
44	0
13	0
24	0
154	0
24	0
9	0
1297	0
398	28
260	0
274	0
5	0
101	0
87	0
44	0
81	0
100	0
88	0
166	0
120	0
74	0
4499	1882
94	0
116	0
106	0
2	0
14	0
84	0
13	0
32	0
40	0
205	0
84	0
23	0
475	79
62	0
149	0
571	0
56	0
111	0
10	51
9	0
97	0
0	0
3	0
806	0
13	261
47	0
178	0
37	0
3	0
75	0
87	0
200	0
96	0
0	1
68	0
16	19
17	0
49	0
4	80
4	0
60	0
31	0
10	0
1468	0
69	0
81	0
259	0
616	0
29	0
44	0
157	62
3	53
438	0
101	0
82	0
0	145
195	0
602	0
24	0
0	1
61	0
12	17
19	0
256	0
0	1
95	0
331	0
92	12
0	7
38	0
112	0
326	0
27	0
3	6
44	0
95	0
1123	79
129	0
48	0
46	0
5	0
42	0
697	0
2	0
795	0
7	6
112	0
377	0
35	0
0	11
339	0
86	0
1	6
110	0
63	0
139	0
179	0
19	0
67	0
4	8
0	0
341	0
729	0
35	0
112	0
26	3
199	0
107	0
242	0
1527	176
216	0
40	2
44	0
42	45
112	0
405	0
215	50
55	0
24	0
34	0
7	23
2	6
15	0
35	0
20	0
138	0
316	0
52	0
210	0
71	0
54	0
227	0
160	0
0	40
89	0
4	18
95	9
52	0
5	20
2	2595
79	0
285	0
5	6
96	0
37	0
81	657
114	0
3	0
222	0
4	66
233	0
1	3
96	0
71	0
56	0
0	47
73	0
134	0
144	0
17	0
13	42
226	0
11	0
0	5
249	0
25	0
56	0
57	0
79	75
253	174
307	0
28	21
6	0
56	0
0	7
5	0
7	0
28	0
0	0
0	1
4	0
268	0
199	0
384	0
5	46
62	0
42	0
837	0
188	0
2	23
15	0
68	0
10	0
138	0
99	0
48	0
44	0
2	33
57	0
210	147
60	0
110	0
56	0
118	0
192	0
26	0
26	0
29	0
195	0
98	0
110	0
75	0
12	3
73	0
101	0
0	75
1	0
38	0
37	0
86	0
60	0
1447	0
45	0
89	0
272	1
0	0
166	0
0	104
731	17
39	0
26	0
45	0
30	0
78	0
82	0
4	0
3	32
43	0
78	0
4	0
144	0
32	18
36	23
118	0
50	0
113	0
37	0
126	0
198	0
0	20
0	7
16	0
268	0
48	0
38	0
1	1
277	14
55	0
15	0
4	20
40	0
376	332
202	17
1	71
12	0
0	0
296	0
719	99935
31	7
54	71
25	13
9	14
80	0
64	0
151	0
25	0
320	0
62	64
28	0
0	25
589	0
196	15
17	0
101	0
0	0
158	0
72	0
54	0
63	34
47	0
491	0
31	0
115	0
240	0
414	0
64	0
350	0
162	0
190	52
53	0
112	0
152	0
107	0
26	87
154	0
57	27
83	0
99	0
89	0
265	0
65	0
90	0
326	0
1725	169
120	10
74	0
197	0
2	0
87	0
78	0
237	0
158	0
86	0
291	23
54	25
167	0
109	0
179	0
41	0
878	0
379	412
116	0
46	0
101	0
12	0
34	3
118	0
83	0
57	0
96	0
64	0
376	0
101	0
0	24
19	0
0	50
50	0
63	0
211	0
403	0
21	0
173	0
31	0
56	0
20	12
18	7
123	0
27	57
58	0
220	0
191	0
5	0
152	0
90	0
22	0
242	0
8	0
73	0
78	0
44	0
575	114
134	0
0	5
669	0
116	0
0	34
87	0
419	0
75	0
53	0
70	0
1295	0
4	0
229	0
1	0
24	0
759	0
168	0
336	0
4	0
42	3
43	0
50	0
11	0
14	38
104	0
253	0
377	0
2	36
66	0
23	219
219	0
205	0
254	96
59	0
0	8
100	0
0	2
2	0
57	0
62	5
104	0
8	0
39	0
84	0
8	0
273	0
78	1374
121	0
890	0
23	35
417	144
9	0
41	0
32	0
10	16
191	0
25	0
31	0
51	0
85	0
64	0
94	0
499	0
456	0
1	0
157	0
38	0
315	64
83	0
0	0
364	0
255	0
115	0
4	12
130	0
714	0
152	0
22	52
91	0
67	0
8	0
87	0
0	0
68	0
25	0
0	16
79	0
3610	3858
3	0
341	0
66	3
86	36
16	0
3	14
134	0
12	33
142	0
83	0
79	0
102	0
1131	0
916	0
1	0
120	0
103	0
433	0
142	0
25	0
40	0
203	0
94	0
124	0
0	34
434	0
51	0
13	17
66	0
322	0
4	33758
54	104
0	318
349	0
136	0
547	0
68	17
31	0
262	0
90	0
67	0
0	1
55	0
93	0
319	0
42	34
54	0
469	23
0	2
107	8
0	11
0	500
65	0
1122	196
24	0
112	0
108	0
56	0
212	0
67	0
41	0
52	0
0	0
72	0
421	0
331	0
78	0
164	21
119	0
0	7
88	0
420	0
33	0
185	0
20	23
25	0
0	4745
132	0
64	0
1	3
15	14
146	263
78	0
103	0
314	0
219	0
70	0
203	5
0	3672
7	19
24	22
98	0
185	0
85	0
81	3
139	0
46	0
11	0
2	3
3	21
27	0
53	0
219	0
1325	0
30	0
12	0
49	0
160	0
9	0
118	0
0	73809
82	0
1	0
1	3
165	17
33	0
21	0
6	12
30	0
9	0
96	0
310	1
0	851
346	0
2218	391
189	0
1028	6373
208	0
286	0
62	0
10	0
79	0
0	13
22	0
460	0
9	0
65	0
250	0
23	0
22	0
81	0
12	41
92	0
62	0
322	0
81	0
5	0
97	0
389	180
209	0
115	0
43	0
1	0
0	29
102	0
174	0
3231	0
157	41
5	11
101	0
159	0
21	0
102	0
455	0
16	0
57	0
3	0
35	0
168	0
123	0
145	0
31	0
55	0
561	0
43	0
348	0
48	0
5	0
135	0
3	29
96	0
56	0
151	0
40	0
74	0
57	0
38	0
65	0
0	0
693	0
64	0
61	0
338	75
34	0
13	0
153	62
0	28
0	0
177	0
303	0
476	0
527	0
142	0
61	0
105	0
39	0
3	0
2	5
2	7
124	0
1	5
154	0
145	0
56	0
567	0
104	0
601	0
9	0
72	22
83	0
49	0
7	37
76	0
67	0
0	6
7	0
16	14
15	5
227	0
12	0
33	0
103	0
130	0
152	0
9	33
0	3
42	0
37	2
19	0
2773	0
267	0
0	5
4	33
92	0
82	0
44	0
92	0
4	21
115	0
37	180
33	0
77	44
151	0
18	0
136	0
1357	0
15	69
4	0
59	0
25	5
73	0
21	0
17	0
47	0
127	0
191	0
183	0
113	25
172	0
91	0
153	0
0	5
24	868
55	0
6	0
0	0
157	0
18	0
52	0
536	0
89	0
214	0
15	94
219	0
74	0
3	0
67	0
45	0
21	0
241	0
118	0
163	0
5	0
280	0
423	0
2	9
58	0
124	0
21	0
0	0
7	0
159	14
70	0
189	0
69	0
1	10
62	0
64	0
271	0
29	0
135	0
10	0
101	0
49	0
15	8
48	0
165	13
78	0
128	0
0	2
188	0
77	0
163	0
55	20
50	0
3	0
259	0
5	27
1525	0
1	0
206	0
177	0
226	0
3129	0
5	54
121	6
113	0
8	0
217	0
7	8
2	34
0	10
172	298
51	0
272	11
423	0
93	0
16	0
133	0
2802	24
38	0
188	0
0	30
62	0
86	0
330	0
358	0
176	0
190	0
60	0
105	0
171	0
106	0
134	0
69	0
216	0
50	36
23	0
148	0
14	0
75	0
166	0
141	6
232	0
27	0
38	0
154	0
139	0
5	34
9	2998
58	0
81	0
88	0
77	0
18	0
68	0
247	0
2	131
59	0
39	0
410	0
116	50
3	0
374	0
64	0
1217	0
30	0
52	0
85	0
56	0
482	116
8	0
206	0
14	621
388	0
422	0
95	0
2	2459
232	0
117	0
8	0
125	0
63	0
172	0
47	0
0	2
4	21
53	0
10	0
1136	0
39	0
9	0
57	52
125	0
73	34
0	16
22	0
36	19
1	166
169	0
4	125
7	0
7	24
32	0
57	0
19	0
6	0
480	0
13	0
1244	0
169	0
45	9
123	0
1	0
1689	0
101	0
48	9
317	0
119	0
0	6
67	0
292	0
7	7
274	0
187	0
52	20
0	0
253	0
3	0
14	0
33	0
108	0
19	25
262	7
165	0
119	0
37	0
77	0
57	0
5	0
1	20
63	0
83	0
90	54
185	0
505	0
436	0
109	0
49	0
70	0
93	0
196	0
12	0
51	0
112	0
70	8
88	47
2354	0
18	0
32	0
55	0
46	0
116	0
29	0
42	0
34	0
36	0
0	6
9	205
139	0
1722	0
7	0
125	0
174	0
73	4
39	0
94	0
89	0
153	0
18	0
139	0
9	7
140	0
17	0
1030	402
130	0
66	0
93	121
120	0
6665	0
74	0
460	0
605	0
165	0
268	0
1	116
269	0
57	27
40	0
107	0
10	0
31	0
1019	0
196	0
172	0
21	22
317	0
26	86
17	0
6	180
0	22
64	0
17	0
49	0
21	0
0	9
141	0
0	0
114	0
27	0
49	0
68	0
269	0
22	6
1	13
117	0
13	0
656	0
217	0
10	0
10	1
39	0
0	9
253	0
314	0
14	18
26	0
3	0
155	0
71	0
110	0
16	31
0	15
15	0
106	0
0	0
99	0
0	2
126	13
152	0
143	1711
37	8
75	0
36	0
482	0
99	0
12	0
39	0
6697	6373
52	0
448	0
35	0
48	0
9	0
67	0
37	0
87	0
169	0
151	146
277	0
212	28
1	5
270	66
311	5
67	0
197	0
160	0
185	0
22	0
26	8
220	0
619	0
0	116
5	0
183	12
73	30
39	0
174	0
53	0
109	0
536	0
2	0
466	2319
4	0
7	0
2	23
44	0
227	0
5	0
286	37
11	7
125	0
115	0
173	0
372	0
76	0
0	0
0	0
0	0
859	0
38	0
22	10
153	0
50	0
0	14
41	0
64	22
476	0
298	0
0	11
53	0
267	0
0	187
39	0
17	0
167	3
62	0
0	3
19	5
224	0
219	0
37	0
191	0
11	6
55	5
68	0
44	0
69	0
26	0
49	0
32	0
0	12
81	0
8	24
23	8
49	0
98	0
4	1
1	0
198	0
2	1
85	0
250	0
46	0
237	0
49	0
378	0
52	0
4805	9999
35	0
64	0
246	0
49	0
30	0
0	6
109	15
0	0
5	30
127	0
8	0
71	0
0	0
101	0
80	0
2	0
401	0
13	0
571	0
46	286
86	0
83	0
1	16
5	1
41	19
4	3
161	0
53	0
69	0
2	26
10	0
72	306
74	144
1151	553
0	21
49	0
20	32
190	0
15	32
28	0
570	0
61	0
19	0
464	0
68	0
123	470
0	0
62	28
115	0
58	3
24	0
466	0
58	0
83	0
55	4
196	0
32	0
14	0
347	0
99	0
48	0
94	0
76	0
2	294
33	39
1133	0
1	10
65	0
7	0
1858	0
62	0
486	0
31	0
69	0
57	0
41	0
195	0
32	0
40	202
4	8
8	20
28	0
42	16
127	0
65	0
48	0
34	0
0	11
12	12
54	0
0	125
96	0
68	0
11	0
92	7
135	0
5	3
528	419
179	0
0	11
2	0
493	0
4	0
25	0
95	0
1	28
3	19
15	0
28	0
246	0
394	0
72	0
652	0
17791	0
200	146
318	0
172	0
280	0
363	0
123	0
42	0
0	0
1	5
32	0
26	51
87	0
30	83
31	10
192	0
14	0
28	0
23	0
58	0
82	0
3	11
2	849
37	61
162	0
814	0
376	0
99	0
227	0
120	0
58	0
39	0
262	0
3	0
237	0
122	0
44	0
65	0
52	0
99	0
5	5
98	0
6	0
43	0
44	263
56	0
43	0
8	96
18	6
492	0
45	0
10	0
47	24
328	0
221	0
136	0
98	0
67	0
45	0
2	0
33	0
182	0
78	0
144	0
21	0
166	0
265	0
34	0
158	0
21	0
1523	0
31	6
129	0
150	0
86	0
296	0
34	0
54	0
39	0
753	0
104	0
45	0
28	0
4	0
127	0
0	0
45	0
195	0
56	0
7	3
327	0
203	0
1	0
253	0
22	0
68	0
168	0
2	35
31	0
30	0
53	0
89	0
78	115
24	0
186	0
177	0
190	0
5	0
66	0
150	0
72	0
40	0
49	8
106	0
93	0
7	0
0	7
0	9
49	0
0	28
269	0
36	0
66	0
42	0
201	0
281	0
133	0
102	0
45	0
210	0
2	14
131	3
0	0
80	0
252	0
79	0
503	0
56	0
158	0
154	0
130	0
71	0
65	0
1	0
50	0
130	4
5	87
85	0
60	0
2	11
14	12
1	8
386	0
147	0
1	0
401	0
77	0
82	0
28	0
98	0
227	41
57	0
1	0
59	102
63	0
0	0
61	0
15	0
193	268
230	0
18	0
1	3379
0	0
38	6
56	0
4	20
39	0
14	0
31	0
319	9
56	0
27	0
234	0
191	0
8	0
88	0
88	0
100	0
96	0
43	116
79	0
89	0
907	0
0	3821
5	46
101	0
2	0
297	0
94	0
143	1
137	0
88	125
447	0
129	0
0	7
38	0
28	0
425	1927
2	3
182	0
1884	0
52	0
48	0
8	0
283	0
91	0
21	0
64	0
104	0
3	0
170	0
500	0
23	1518
153	0
21	6
148	26
3	0
138	0
101	0
179	34
29	0
12	0
104	0
84	0
2	3166
103	0
122	0
89	0
0	4
38	0
17	589
5	0
244	0
39	0
0	7
77	0
81	0
632	0
14	0
5	0
25	0
13	1
219	0
252	0
46	0
0	0
78	37
50	0
73	0
205	0
84	0
3	0
141	361
88	0
55	0
56	0
105	0
10	0
35	0
56	0
24	0
81	0
137	0
99	0
154	0
2	0
115	0
0	1
513	167
112	0
27	0
476	7
84	0
51	3
85	0
148	254
10	0
295	0
135	0
114	0
121	0
411	25
36	0
95	0
29	0
84	0
30	0
51	0
8	6
81	0
26	0
80	0
338	0
428	30
5	5
2	0
139	0
13	0
17	97
29	7
111	0
1	0
102	0
24	0
139	28
70	0
33	23
28	0
140	0
60	0
151	0
81	0
239	0
148	59
2	0
35	0
67	0
490	0
204	0
396	0
63	0
22	28
2	0
37	9
53	17
1	0
132	0
1448	0
299	0
379	0
390	2
272	0
40	0
112	8
130	0
35	0
54	0
224	0
78	0
242	0
100	0
113	3
17	144
891	0
74	0
326	0
0	36451
38	11
15	24
11	3
137	0
1486	0
274	0
65	0
61	0
169	12
114	0
93	0
38	2
131	0
70	0
1	0
1	4
0	48
163	0
0	37
0	0
23	0
2	1
57	0
55	86
0	15
7	2
178	0
10	0
0	0
0	785
4089	0
17682	0
54	0
158	0
31	785
11	0
5336	0
0	1926049
119165	0
0	2065
5555	0
0	3408070
0	131715
3254	307
166	5466036
4	2065
144081	0
17	0
2	0
3	0
1	0
1	2
0	0
5	0
3	0
0	0
1	0
0	7
2	3
0	0
2	0
0	2
5	1
1	2
0	1
1	0
1	0
0	0
3	0
0	1
2	0
11	0
0	1
2	0
1	2
0	0
0	8
0	0
0	1
1	0
0	2
0	0
0	0
2	0
0	1
0	3
1	0
1	0
0	0
3	0
3	0
0	0
3	0
0	2
0	2
0	1
0	1
0	2
0	8
0	1
10	0
0	0
2	1
0	0
1	0
0	0
0	0
1	0
0	0
2	0
0	7
0	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
2	0
0	2
0	0
1	0
0	0
0	1
0	0
4	68
7	0
64	88
0	34
9	0
12	0
58	182
0	0
368	0
1218	0
29	0
0	18
215	14
1	0
42	25
6	10
467	0
0	0
76	0
29	0
863	0
512	2446
138	0
13	0
66	0
0	0
332	0
46	0
3	0
2828	0
85	0
18	2793
216	0
442	0
2	0
1430	0
4	7
1226	0
260	0
3537	0
23	0
569	0
4	0
15	0
5	0
3318	2446
961	0
481	0
2990	0
5	0
134	0
215	0
11	0
39	0
4	0
4	0
83	0
167	0
67	0
4	0
585	0
262	0
948	0
8	0
2147	0
1	0
4	0
105	0
575	0
1	0
37	0
538	0
1225	0
4	0
0	0
824	0
14	0
201	0
13	0
177	0
31	0
14	0
176	0
105	0
141	0
6	0
996	0
24	0
0	0
10	0
1	0
118	1
1938	0
