UniqueCount	AmbigCount
366	2776
196	0
76	0
545	0
728	0
0	0
11	0
134	0
37	8
107	0
20	0
16	0
28	0
740	404
30	0
66	0
59	0
54	0
8	7
113	0
0	0
7	0
82	0
344	0
42	0
74	0
29	0
52	0
43	0
50	0
25	0
174	0
1	0
36	80
30	108
45	0
114	0
45	0
1226	0
93	0
63	0
90	0
37	10
132	0
1	29
216	0
100	0
71	0
148	0
0	44
7	0
85	0
330	0
19	56
6	5
2	0
48	0
2783	0
80	0
350	0
171	0
49	0
292	0
56	0
332	0
14	0
294	563
24	0
10	0
198	0
336	0
0	7
86	0
60	18
35	0
122	0
69	57
39	0
2	0
144	29
69	0
277	0
137	4
464	1612
0	15
5	34
89	36
289	2
35	0
389	0
0	35
180	0
28	0
24	0
43	0
191	0
51	0
63	0
0	6
106	0
73	0
277	0
44	0
37	0
231	16
27	0
4	3
8	0
403	0
541	0
2	21
11678	0
171	0
1	0
73	0
111	0
4	11
160	0
90	0
51	0
33	0
51	0
38	5
43	0
61	0
3	31
29	0
970	0
4	18
176	5
44	0
216	0
272	0
159	0
240	0
1026	0
1992	0
9	0
428	563
11	1
8	0
154	0
99	0
107	0
61	0
138	0
6	18
50	0
108	0
0	6
257	0
655	127
65	0
159	0
100	0
49	0
183	0
98	0
895	0
407	0
68	0
82	0
6	0
168	0
611	370
198	0
543	0
33	0
244	0
18	13
125	0
56	0
29	0
32	0
62	0
230	0
112	0
117	0
179	0
93	0
0	35
41	0
52	0
0	23
14	0
326	0
33	0
53	20
44	0
112	0
312	0
395	0
127	0
107	0
68	0
1	875403
319	407
7	105
121	0
932	0
374	0
16	82
68	0
154	0
333	0
443	0
373	0
25	0
3	0
171	0
105	0
176	0
15	125
116	0
69	0
24	0
6	0
47	0
26	0
611	0
189	0
607	0
41	0
490	0
0	22
6	0
37	0
10	38
1530	0
83	0
186	0
346	0
167	0
0	0
316	0
132	0
157	0
12	7
110	0
123	0
2	1555
145	0
157	0
166	0
90	0
127	0
219	0
79	0
46	0
57	0
82	0
25	0
85	0
65	0
28	0
0	242
54	0
481	0
67	0
64	0
13	0
130	0
339	0
76	1009
41	0
25	0
122	0
43	0
22	0
2	15
0	13
234	73
0	1
174	0
9	0
98	0
2	58
2037	0
5	65
32	0
2	6
77	0
17	77
24	0
6	2
107	0
50	0
68	0
158	0
82	0
153	0
71	0
31	0
8	0
62	0
46	0
5	3
127	0
191	0
38	0
167	0
53	0
85	1001
67	0
20	0
115	0
64	0
58	0
22	21
96	0
132	0
36	0
0	0
179	688
53	0
35	0
140	0
0	0
52	0
90	0
1168	1
17	0
17	0
0	0
88	0
95	0
263	183
95	0
63	0
234	0
136	0
114	0
188	0
42	0
49	0
217	0
334	0
137	0
61	0
1	20
8	0
12	0
88	40
682	0
102	0
116	0
85	0
13	0
137	0
68	0
1362	0
63	27
39	0
201	16
2	0
142	0
56	0
9	0
174	0
27	0
315	333
1	0
3	0
175	0
66	42
33	0
93	0
429	0
251	0
80	0
162	0
188	0
98	0
65	0
168	0
145	17
287	0
3595	0
10	0
3	0
118	0
101	0
83	0
717	0
16	173
23	23
145	0
39	0
526	1549
240	0
231	0
228	0
124	59
0	33
63	0
542	0
130	0
14	0
111	0
96	0
39	1804
40	0
90	0
424	4
97	0
138	0
17	307
22	0
49	0
33	0
102	0
134	136
5	0
86	0
129	0
33	0
101	0
2	0
39	0
19	27
63	0
0	22
0	0
22	0
1380	0
286	0
267	0
14	0
132	0
88	0
200	9
94	0
244	19
41	0
0	41
112	0
921	0
81	0
66	0
2956	0
337	0
195	0
42	3
111	0
349	0
2	0
1677	0
35	0
290	0
0	43
0	26
388	0
50	0
146	3
12	0
636	0
193	0
29	0
4	69
80	41
11	0
47	0
24	0
150	0
171	0
25	0
66	0
56	0
97	0
22	0
414	0
40	0
67	0
82	0
223	0
91	0
74	0
46	0
27	1384
174	0
105	0
192	0
1	0
114	0
350	0
466	0
157	0
73	0
11	0
78	0
99	0
39	7
160	0
72	0
66	0
101	0
596	0
2	35
346	0
45	0
93	0
69	0
245	0
131	0
1088	0
39	0
193	0
545	543
17	139
90	0
20	50
270	0
0	34
47	0
8	0
42	0
41	0
110	0
6	0
54	16
275	0
70	0
5	839
1	0
110	0
2371	0
51	0
91	0
124	0
17	0
0	29
117	0
63	0
104	0
231	1057
110	0
0	4
238	1294
0	14
126	0
130	0
100	0
0	31
83	0
119	0
299	0
14	432
72	0
45	0
39	0
12	3
284	0
191	0
125	0
783	0
558	0
117	0
40	0
736	0
126	0
52	0
37	0
67	0
45	0
70	0
13	0
0	19
99	0
6	1
0	85
34	0
0	0
68	0
69	0
28	31
22	16
23	0
129	0
1255	0
320	0
340	0
23	0
255	0
126	0
0	0
55	0
53	0
24	0
0	612
36	0
82	0
41	0
150	0
14	0
218	0
19	0
20	0
1402	0
32	0
85	0
3430	5169
23	6
182	0
3	3
136	0
3061	0
27	0
81	0
35	0
9	0
110	0
72	0
109	0
201	0
2	0
68	0
116	0
12	0
39	0
148	0
33	0
12	0
22	0
710	0
4	1
8	3
33	0
293	0
40	0
1	7
2552	0
0	0
31	19
55	0
37	0
76	0
227	155
119	0
176	0
90	0
67	0
0	0
107	0
147	0
81	0
63	0
73	0
217	0
55	0
49	0
1	7
42	0
56	0
91	0
371	0
68	0
63	0
246	0
415	0
6	15
302	0
112	20
48	0
351	0
35	0
95	0
13	0
113	0
2	0
0	16
837	0
25	0
146	0
235	0
19	0
125	0
74	0
78	0
48	857
186	0
309	0
46	26
409	0
655	0
38	27
140	0
3	0
235	0
82	0
58	0
35	0
50	0
48	0
163	0
319	0
52	0
38	0
27	0
31	0
731	0
256	0
135	0
225	0
5	0
11	0
101	112
122	0
360	0
39	0
488	0
1561	405
0	1
2	0
147	0
14	0
72	0
10	0
58	0
80	0
149	0
53	0
0	19
45	0
53	1
104	0
203	25
11	0
456	0
8	0
143	0
203	0
14	0
36	0
148	0
42	0
655	0
52	0
31	0
30	0
111	0
1	4
138	0
1028	0
73	0
71	0
0	33
31	0
299	0
50	0
100	35
428	9
22	0
2	0
113	0
34	0
56	0
36	0
143	0
9	106
213	0
189	0
69	0
162	6
0	0
25	13
1	26
28	0
47	0
26	0
91	0
34	0
68	0
256	0
370	0
173	0
81	0
59	0
40	28
104	0
69	0
160	0
30	0
1	0
9	0
48	0
147	0
67	0
62	0
50	0
21	0
80	0
4	9
0	1
211	0
41	0
0	1
40	0
11	29
104	0
20	0
1	0
35	24
185	0
177	0
82	0
207	0
53	0
85	0
134	0
70	0
214	0
30	0
99	4
263	0
41	0
256	0
773	0
201	0
4	0
140	0
804	1
148	0
33	0
10	0
88	23
81	0
215	0
268	5
176	0
7	0
44	0
255	0
9	17
442	0
1	1
111	0
19	0
200	0
48	0
396	0
20	48
34	0
195	0
117	34
0	25
255	22
33	0
139	970
91	0
1114	42
50	0
13	0
34	28
204	0
88	0
35	0
142	20
0	57
37	0
54	0
12	65
121	0
10	3
189	0
390	298
105	0
116	0
124	0
84	0
191	0
0	15
177	0
226	0
0	0
346	0
495	40
60	0
44	0
166	0
99	0
60	0
34	59
202	0
14	0
20	0
367	0
10	3
130	0
48	0
107	0
82	0
53	0
141	0
0	23
354	0
94	0
609	0
4	16
57	0
101	0
16	0
101	0
58	0
68	0
3	0
156	0
126	0
7	0
176	0
3	0
171	0
11	0
98	0
10	2
58	0
498	0
105	0
0	17
89	0
198	0
85	0
37	0
0	48
186	0
221	19
112	183
157	0
759	770
10	741
78	8
65	0
82	13
1	18
12	145
37	0
566	0
0	0
32	0
270	0
157	0
86	0
39	0
227	0
70	0
1	1
237	0
1313	0
112	0
306	0
353	0
88	0
0	16
60	31
51	0
16	0
201	0
240	0
92	0
26	0
100	10
179	0
225	0
454	0
1060	0
197	0
6	31
0	1
36	0
10	0
190	0
456	1
28	0
2224	0
212	0
103	0
293	0
37	0
235	0
241	0
47	256
34	8
39	20
49	0
2	13
23	0
27	0
0	0
87	0
69	0
20	0
0	5
20	0
1	0
783	0
399	0
91	0
355	0
134	0
284	0
15	0
106	0
161	0
419	0
0	0
126	0
17	0
245	0
71	0
2	2
1	0
0	2
340	0
90	0
257	0
86	0
432	0
46	0
156	39
52	0
298	0
150	0
360	0
28	0
159	0
105	0
90	0
145	0
259	0
175	0
0	891
301	0
91	0
74	25
0	0
137	0
43	0
0	4
75	0
28	0
145	0
316	1063
157	0
33	0
81	6
48	0
114	0
73	0
333	0
3	0
6	14
687	0
178	0
39	0
0	22
809	0
42	0
68	1
4	0
9	20
20	0
3	0
88	0
6	0
18	0
24	0
343	0
404	0
115	11250
96	0
0	77
1	7
98	0
531	0
14	0
1116	0
14	0
113	0
0	44
40	0
150	0
36	0
92	0
46	0
132	0
60	21
640	0
0	3
69	9
25	0
0	0
37	0
0	170
54	0
64	0
133	0
26	113
135	0
0	1
36	0
44	5
101	0
187	0
325	0
37	0
207	0
103	0
0	7
69	0
359	0
545	0
13	0
108	0
1	16
331	0
6	0
200	0
45	0
345	0
77	0
281	0
80	0
126	0
53	0
55	59
7	95
5	1
144	0
129	0
181	0
2	0
25	0
48	30
57	0
237	0
22	0
140	12
153	0
67	0
0	0
69	0
10	0
81	0
293	3319
55	0
10	233
6	68
41	0
206	0
36	0
35	0
75	0
49	0
255	15
162	0
115	0
567	0
96	0
66	0
73	0
351	0
32	0
1140	1282
40	0
1592	0
0	7
21	0
0	0
8	2
3	2
57	0
550	0
0	900
50	0
3	6
171	0
42	0
13	0
186	0
47	0
292	0
267	0
17	0
83	0
210	0
70	0
311	0
244	0
63	3
52	126
4	2
208	0
456	0
91	0
15	333
8	21
42	0
69	0
711	0
53	0
45	0
485	0
47	0
48	0
0	21
74	0
30	0
18	0
172	0
342	0
1291	0
0	13
51	0
48	0
824	0
58	0
85	0
95	0
26	0
499	0
79	0
83	0
2	0
265	0
0	9
180	0
0	0
154	0
158	0
61	0
389	253
122	0
0	56
129	0
23	0
79	0
27	0
432	0
61	2
133	0
55	0
10	2
22	0
94	0
10	0
126	0
100	0
521	0
579	0
0	245
0	0
97	0
95	0
8	86
6	0
80	0
63	0
58	0
63	0
27	0
46	0
33	0
78	43
24	0
31	0
122	3
146	0
0	4
1288	0
42	0
90	0
8	0
195	1
86	0
177	0
280	0
48	0
163	0
35	0
825	0
1	0
68	0
1	1
35	0
1	2
467	33
47	0
151	0
4	0
71	0
33	0
0	12
8	0
31	0
453	0
151	0
52	0
24	0
372	87
145	1294
112	104
47	0
58	0
749	0
167	278
0	2
108	35
6	0
318	0
62	4
63	0
196	0
64	0
9	0
283	128
46	24
66	0
910	6
8	0
69	0
156	0
40	0
115	490
29	0
77	0
82	0
40	0
313	0
435	84
56	0
79	0
0	1792
0	13
218	2
21	55
80	0
62	0
75	0
146	0
37	0
15	0
0	0
172	0
103	0
4	91
47	0
42	123
1	0
138	0
224	0
53	0
221	0
245	0
15	0
782	0
106	0
390	0
19	5
99	0
308	0
305	0
10	0
182	2
21	0
102	0
35	0
605	0
311	0
0	0
1221	0
12	0
3	0
9	0
1716	0
440	0
67	0
67	0
112	0
321	0
180	0
87	0
40	0
90	0
111	0
56	0
58	0
613	13
57	0
210	0
45	0
52	0
144	0
84	0
314	0
457	0
110	511
32	0
17	63
129	0
114	0
21	3
913	0
108	0
225	0
86	0
3	3
9	36
67	0
194	0
533	0
265	0
140	0
62	0
0	0
2	2
131	0
90	0
114	0
1	1
106	0
78	0
163	0
752	0
81	0
0	213
0	0
1141	0
8	0
32	0
76	0
186	0
23	0
39	0
96	0
63	0
95	0
368	0
92	0
47	9
78	62
23	0
54	0
37	0
16	0
25	0
113	0
15	0
19	0
1383	0
274	41
73	0
125	0
6	0
135	0
120	0
58	0
69	0
62	0
61	0
266	0
108	0
57	0
979	488
239	0
77	0
130	0
12	0
26	0
80	0
11	0
55	0
60	0
881	0
186	0
25	0
321	57
142	0
128	0
420	0
93	0
140	0
17	108
8	0
157	0
2	0
1	0
861	0
5	102
90	0
191	0
25	0
4	0
72	0
84	0
153	0
133	0
0	4
357	0
18	14
29	0
46	0
0	70
12	0
64	0
11	0
3	0
361	0
90	0
48	0
218	0
319	0
40	0
110	0
380	145
7	74
480	0
143	0
94	0
0	19
330	0
492	0
77	0
0	2
48	0
6	8
15	0
244	0
4	1
93	0
337	0
172	25
5	4
41	0
110	0
464	0
60	0
4	31
49	0
57	0
376	23
118	0
122	0
33	0
1	0
178	0
558	1
6	0
627	0
9	0
135	0
370	0
45	0
0	0
347	0
89	0
0	4
309	0
60	0
333	0
42	0
16	0
80	0
0	0
0	0
505	0
555	0
52	0
80	0
11	11
162	0
200	0
166	0
4164	465
209	0
24	0
82	0
36	73
79	0
201	0
511	90
88	0
37	0
69	0
5	22
1	1
37	0
325	0
20	0
71	0
267	1
120	0
727	0
59	0
135	0
141	0
164	0
0	48
114	0
11	16
127	8
54	0
1	25
0	1739
93	0
322	0
6	3
120	0
46	0
130	1188
66	0
1	0
10884	0
3	70
163	0
0	9
127	0
98	0
165	0
0	158
95	0
90	0
143	0
9	0
17	129
210	0
30	0
0	4
302	0
31	0
113	0
157	0
196	239
540	329
269	0
44	37
20	0
133	0
0	5
21	0
3	0
18	0
0	1
0	2
12	0
326	0
525	0
164	0
6	50
104	0
73	0
258	0
282	0
1	56
10	0
45	0
15	0
58	0
124	0
58	0
113	0
6	89
152	0
449	252
157	0
237	0
56	0
95	0
340	0
30	0
23	0
20	0
409	0
101	0
88	0
73	0
15	1
44	0
111	0
0	42
1	0
37	0
42	0
95	0
27	0
487	0
49	0
63	0
228	0
3	0
191	0
0	266
395	7
39	0
26	0
38	0
38	0
112	0
110	0
55	0
6	67
132	0
65	0
0	0
188	0
80	45
20	16
143	0
146	0
187	0
74	0
93	0
263	0
0	17
0	5
40	0
211	0
57	0
43	0
1	0
324	20
63	0
13	0
6	35
78	0
860	770
309	15
1	114
6	0
0	0
243	0
156	260735
20	15
55	114
128	133
14	18
24	0
83	0
201	0
127	0
267	0
181	174
23	0
1	42
1004	0
420	22
44	0
45	0
1	0
178	0
98	0
59	0
125	108
110	0
1472	0
23	0
95	0
139	0
656	0
62	0
904	0
33	0
186	30
85	0
72	0
197	0
47	0
73	148
76	0
121	44
58	0
15	0
226	0
167	0
61	0
75	0
410	0
1088	56
82	4
44	0
235	0
3	0
68	0
96	0
367	0
110	0
120	0
93	7
56	49
214	0
121	0
134	0
41	0
606	0
421	405
75	0
17	0
125	0
50	0
31	2
179	0
72	0
67	0
73	0
96	0
844	0
96	0
0	26
16	0
16	126
61	0
75	0
236	0
194	0
14	1
176	0
61	0
85	0
16	2
47	13
151	0
24	110
111	0
66	0
163	0
41	0
120	0
61	0
43	0
203	0
2	0
23	0
73	1
99	0
999	192
175	0
0	3
305	0
118	0
0	59
715	0
284	0
34	0
71	0
197	0
386	0
1	0
70	0
5	0
37	0
179	0
185	0
336	0
9	0
44	2
57	0
26	0
13	0
22	50
96	0
248	0
499	0
20	148
66	0
33	483
349	0
247	0
207	51
31	0
0	10
72	0
0	8
5	0
73	0
61	9
52	0
5	0
61	0
145	0
27	0
536	0
82	1384
30	0
997	0
16	32
419	185
7	0
56	0
72	0
22	21
213	0
32	0
95	0
29	0
92	0
76	0
633	0
856	3
357	0
8	0
34	0
36	0
651	144
200	0
0	0
228	0
99	0
131	0
2	6
237	0
2892	0
135	0
12	30
201	0
37	0
4	0
218	0
0	0
60	0
36	0
2	14
85	0
2900	2776
3	0
522	0
99	6
221	102
47	0
11	29
128	0
24	42
258	0
64	0
48	0
122	0
1547	0
1327	0
2	0
132	0
174	0
879	0
105	0
64	0
69	0
239	0
73	0
131	0
0	59
226	0
79	0
3	7
112	0
147	0
1	15819
182	64
0	52
313	0
121	0
602	0
97	40
30	0
914	0
72	0
112	0
2	7
65	0
159	0
224	0
27	17
45	0
490	33
0	3
131	9
2	3
0	91
143	0
545	124
27	0
145	0
315	0
96	0
127	0
84	0
28	0
54	0
1	0
169	0
90	0
445	0
76	0
206	24
280	0
0	8
201	0
553	0
83	0
247	0
42	39
50	0
0	1176
175	0
114	0
3	19
30	37
330	499
164	0
102	0
466	0
143	0
76	0
155	8
0	896
4	14
52	34
230	0
247	0
369	0
138	1
98	0
60	0
10	0
10	4
3	6
18	0
75	0
139	0
639	0
8	0
7	0
145	0
215	0
18	0
143	0
0	35570
67	0
3	0
1	7
389	49
43	0
40	0
10	26
32	0
24	0
29	0
435	6
0	161
228	0
888	197
218	0
384	1944
172	0
368	0
52	0
7	1
112	0
0	16
39	0
44	0
18	0
47	0
128	0
38	0
18	0
188	0
14	56
79	0
160	0
524	0
130	0
0	0
84	0
776	338
132	0
178	0
69	0
6	0
0	86
87	0
157	0
8893	0
304	82
5	8
58	0
259	0
16	0
139	0
881	0
21	0
62	0
15	0
100	0
143	0
138	0
266	0
31	0
71	0
205	0
194	0
196	0
47	0
2	0
67	0
7	41
90	0
116	0
123	0
57	0
62	0
99	0
116	0
195	0
4	0
588	0
131	0
50	0
136	69
28	0
30	0
279	145
0	9
0	0
38	0
195	0
217	0
116	0
114	0
52	0
65	0
53	0
4	0
1	3
2	4
137	0
6	5
116	0
111	0
64	0
225	0
94	0
319	0
7	0
92	33
79	0
65	0
7	19
96	0
89	0
1	1
12	0
67	37
39	14
202	0
39	0
37	0
73	0
156	0
119	0
33	89
0	2
51	0
28	4
31	0
4354	0
273	0
0	8
3	43
36	0
130	0
53	0
49	0
2	21
137	0
73	412
28	0
82	148
109	0
24	0
111	0
87	0
16	166
13	0
54	0
26	5
50	0
45	0
19	0
56	0
57	0
78	0
217	0
102	49
218	0
33	0
176	0
0	7
24	1080
79	0
9	0
4	0
184	0
24	0
110	0
244	0
51	0
128	0
8	141
165	0
142	0
5	1
66	0
212	0
43	0
171	0
105	0
176	0
12	0
284	0
278	0
6	29
56	0
339	0
49	0
3	1
3	0
77	18
78	0
281	0
88	0
3	20
97	0
134	0
187	0
46	0
253	0
23	0
47	0
164	0
29	8
39	0
86	29
153	0
100	1
1	0
477	0
40	0
253	0
47	30
56	0
5	0
244	0
26	57
3502	0
1	0
244	0
181	0
290	0
325	0
7	70
157	0
27	0
11	0
116	0
3	13
7	50
0	17
238	414
56	0
456	5
326	0
82	0
16	0
92	0
2213	4
32	0
149	0
0	4
78	0
92	0
192	0
30	0
169	0
117	0
85	0
222	0
125	0
122	0
171	0
60	0
148	0
84	71
24	0
154	0
25	0
84	0
130	0
150	1
103	0
73	0
33	0
289	0
118	0
2	28
0	882
79	0
122	0
82	0
56	0
76	0
20	0
393	0
2	209
112	0
55	0
126	0
118	171
3	0
1098	0
31	0
1377	0
68	0
63	0
75	0
105	0
1150	154
2	0
250	0
24	1505
243	0
236	0
50	0
0	2891
394	0
95	0
25	0
172	0
112	0
149	0
30	0
0	1
2	19
88	0
30	0
549	0
46	0
5	0
137	77
79	0
108	39
0	46
46	0
31	30
0	31
116	0
9	94
42	0
5	6
34	0
69	0
34	0
7	0
477	0
22	0
3286	0
93	0
40	7
161	0
1	0
5055	1
65	0
10	0
393	0
160	0
0	0
89	0
858	0
7	14
141	0
197	0
62	20
0	0
459	0
2	0
14	0
20	0
99	0
33	59
597	17
98	0
146	0
57	0
114	0
71	0
7	0
4	49
178	0
73	0
137	59
144	0
234	0
238	0
50	0
70	0
63	0
105	0
310	0
17	0
56	0
68	0
45	9
143	44
128	0
72	0
61	0
63	0
106	0
112	0
56	0
59	0
38	0
53	0
0	1
45	818
178	0
401	0
16	0
124	0
173	0
45	2
38	0
595	0
107	0
256	0
21	0
105	0
7	3
325	0
21	0
538	114
125	0
111	0
130	180
151	0
5883	0
55	0
1694	0
176	0
65	0
377	0
0	51
858	0
109	58
51	0
79	0
9	0
28	0
1780	0
262	1
833	0
61	69
185	0
12	44
15	0
14	412
0	34
73	0
37	0
319	0
51	0
0	17
65	0
4	0
283	0
20	1
110	0
69	0
322	0
66	13
3	9
60	0
22	0
339	0
92	0
20	0
11	3
67	0
0	6
299	0
164	0
23	12
20	0
5	0
259	0
123	0
59	0
5	14
0	30
30	0
127	0
3	0
67	0
0	3
373	50
120	0
341	2637
42	0
46	0
49	0
868	0
69	0
9	0
38	0
1799	1944
80	0
773	0
43	0
98	0
14	0
86	0
13	0
85	0
120	0
283	264
120	0
292	39
0	3
220	145
725	9
146	0
220	0
1399	1
134	0
46	0
31	22
120	0
456	0
0	127
4	0
194	15
62	23
48	0
105	0
53	0
118	0
63	0
0	0
690	3214
4	0
7	0
5	34
150	0
248	0
6	0
220	75
4	2
90	0
129	0
94	0
492	0
41	0
0	1
0	0
1	0
682	0
38	0
32	14
140	0
43	0
11	2752
32	0
123	36
247	0
245	0
2	34
149	0
157	0
0	27
37	0
14	0
101	2
78	0
0	4
35	7
267	0
89	0
16	0
191	0
8	2
24	1
106	0
89	0
67	0
18	0
206	0
44	0
0	2
95	0
5	15
42	18
60	0
83	0
5	4
16	0
253	0
9	2
130	0
182	0
34	0
92	0
44	0
572	0
73	0
5156	11580
26	0
113	0
217	0
78	0
30	0
3	8
71	8
0	1
3	9
117	0
5	0
63	0
0	0
179	0
66	0
1	0
973	0
11	0
382	0
52	679
160	0
94	0
3	7
7	0
71	19
4	2
157	0
58	0
57	0
1	38
9	0
30	59
83	185
3472	1545
0	31
37	0
7	13
333	0
33	43
76	0
656	0
26	0
37	0
230	0
144	0
40	136
1	0
42	35
57	0
66	2
21	0
198	0
45	0
65	0
55	6
130	0
67	0
22	0
349	0
171	0
100	0
287	0
254	0
2	261
31	41
724	0
0	10
105	0
11	0
611	0
70	0
1105	0
79	0
62	0
64	0
75	0
299	0
45	0
24	129
14	13
14	30
28	0
52	46
149	0
30	0
97	0
49	0
1	10
14	15
52	0
0	86
101	0
104	0
38	0
40	7
78	0
7	9
144	69
158	0
6	48
6	0
335	0
3	0
20	0
61	0
1	41
2	8
26	0
24	0
324	0
359	0
97	0
326	0
9608	0
355	264
406	0
268	0
560	0
298	0
81	0
71	0
1	0
0	7
19	0
90	113
50	0
92	229
59	22
140	0
40	0
45	0
18	0
63	0
107	0
17	18
7	725
19	34
74	0
345	0
191	0
166	0
172	0
98	0
102	0
45	0
40	0
8	0
271	0
77	0
58	0
45	0
53	0
138	0
11	13
81	0
7	0
31	0
71	499
56	0
33	0
5	101
7	1
1191	0
66	0
3	0
49	34
258	0
122	0
137	0
171	0
70	0
44	0
3	0
41	0
158	0
142	0
93	0
22	0
377	0
319	0
40	0
123	0
39	0
1442	0
13	13
178	0
231	0
95	0
122	0
102	0
75	0
39	0
115	0
92	0
116	0
11	0
5	0
189	0
0	8
83	0
285	0
49	0
5	0
157	0
382	0
4	0
216	0
163	0
117	0
238	0
3	20
51	0
57	0
127	0
148	0
92	139
32	0
289	0
121	0
62	0
7	0
53	0
179	0
92	0
52	0
110	54
67	0
37	0
3	0
0	5
0	4
45	0
0	64
105	0
51	0
116	0
55	0
148	0
178	0
218	0
76	0
49	0
394	0
1	17
111	0
0	0
42	0
107	0
68	0
296	0
198	0
120	0
171	0
125	0
172	0
70	0
2	0
42	0
92	9
3	86
68	0
40	0
1	7
61	43
1	9
2046	0
278	0
5	0
1231	0
45	0
51	0
21	0
157	0
352	82
53	0
8	0
28	72
59	0
0	0
173	0
27	1
175	266
180	0
19	0
1	912
9	0
35	9
89	0
1	18
41	0
11	0
8	0
177	4
239	0
111	0
125	0
57	0
15	0
76	0
50	0
121	0
121	0
69	154
29	0
139	0
2125	0
0	990
10	79
106	0
1	0
526	0
83	0
73	2
324	0
135	164
260	0
93	0
0	4
144	0
23	0
79	672
4	7
228	0
742	0
33	0
40	0
9	0
280	0
75	0
13	0
42	0
46	0
2	0
201	0
505	0
32	1231
264	0
14	10
222	15
3	0
281	0
249	0
273	37
63	0
55	0
83	0
291	0
1	911
135	0
131	0
70	0
0	4
45	0
43	1230
6	0
133	0
185	0
0	7
20	0
131	0
527	0
5	0
3	0
46	0
8	1
242	0
234	1
86	0
0	0
78	13
29	0
117	0
119	0
31	0
2	0
179	419
420	0
90	0
53	0
115	0
2034	0
49	0
96	0
32	0
65	0
140	0
196	0
79	0
6	0
171	0
0	2
281	197
54	0
19	0
335	8
95	0
88	7
80	0
232	486
23	0
310	0
124	0
95	0
70	0
849	66
38	0
77	0
24	0
69	0
59	0
67	0
18	13
94	0
54	0
74	0
474	0
540	30
4	2
7	0
240	0
47	0
23	153
56	8
60	0
4	0
145	0
33	0
102	13
140	0
18	22
27	0
87	0
92	0
135	0
44	0
129	0
64	33
2	0
56	0
73	0
270	0
237	0
997	0
80	0
36	41
3	0
34	6
449	92
13	0
102	0
604	0
183	0
620	0
161	0
378	0
48	0
133	9
222	0
53	0
70	0
389	0
173	0
104	0
217	0
545	9
60	241
635	0
44	0
153	0
0	18276
35	18
19	49
3	5
147	0
558	0
166	0
51	0
51	0
138	15
200	0
63	0
50	5
173	0
70	0
5	0
2	5
0	521
201	0
0	18
0	0
2	0
1	2
19	0
359	969
0	17
4	1
65	0
4	0
0	0
0	1732
4802	0
12877	0
88	0
213	0
45	1732
32	0
1870	0
0	869540
209267	0
0	29562
3272	0
0	2369082
0	315799
1057	56
49	3554484
1	29553
337296	0
8	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	7
3	1
0	0
6	0
0	4
2	0
4	1
0	0
0	0
2	0
1	0
6	0
0	0
0	0
5	0
0	0
1	0
1	2
0	1
0	4
2	0
0	1
3	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	1
0	2
0	0
0	0
0	1
0	4
0	0
9	0
1	0
1	1
2	0
0	0
6	0
1	0
0	0
0	0
6	0
0	7
0	0
2	0
0	0
1	0
6	0
5	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
4	77
3	0
3406	5144
0	28
9	0
30	0
32	148
0	0
495	0
7998	0
60	0
0	46
165	10
7	0
36	52
2	5
303	0
5	0
129	0
49	0
987	0
562	3239
161	0
2	0
108	0
2	0
119	0
159	0
1	0
922	0
135	0
7	1555
163	0
623	0
1	0
412	0
2	5
755	0
298	0
3140	0
17	0
388	0
10	0
10	0
1	0
4509	3239
785	0
354	0
859	0
26	0
101	0
157	0
7	0
31	0
3	0
2	0
154	0
286	0
386	0
3	0
495	0
198	0
1266	0
5	0
563	0
1	0
0	0
39	0
681	0
0	0
16	0
642	0
901	0
5	0
2	0
310	0
20	0
215	0
13	0
51	0
65	0
9	0
99	0
17	0
155	0
2	0
336	0
1	0
0	0
16	0
1	0
50	0
1191	0
