UniqueCount	AmbigCount
28	0
13	0
5	6
79	0
0	0
6	0
64	0
175	0
17	0
7	0
22	0
45	0
16	0
48	0
19	0
81	0
3	0
42	77
3	20
22	0
40	0
22	0
1032	0
35	0
48	0
106	0
23	3
33	0
0	7
146	0
51	0
48	0
144	0
0	41
2	0
59	0
296	0
18	37
2	4
2	0
10	0
1589	0
9	0
374	0
75	0
12	0
58	0
35	0
471	0
3	0
209	599
10	0
8	0
55	0
126	0
0	1
81	0
37	15
4	0
85	0
48	11
19	0
1	0
33	6
46	0
183	0
19	1
246	925
0	2
2	8
35	15
197	0
14	0
143	0
0	14
13	0
6	0
15	0
15	0
155	0
50	0
10	0
0	12
39	0
58	0
251	0
6	0
44	0
50	5
30	0
1	2
5	0
497	0
259	0
4	20
1892	0
58	0
0	0
25	0
45	0
0	2
21	0
57	0
8	0
46	0
12	0
37	8
41	0
24	0
2	24
19	0
850	0
2	8
77	1
17	0
41	0
97	0
64	0
126	0
1387	0
2094	1
0	0
507	599
12	1
2	0
43	0
41	0
30	0
93	0
61	0
3	9
36	0
44	0
1	2
118	0
495	166
42	0
87	0
41	0
32	0
108	0
60	0
206	0
222	0
57	0
62	0
6	0
25	0
363	190
172	0
313	0
19	0
216	0
10	15
82	0
28	0
13	0
11	0
20	0
142	0
108	0
34	0
40	0
19	0
1	13
18	0
25	0
0	2
14	0
377	0
13	0
53	10
24	0
79	0
129	0
169	0
83	0
39	0
40	0
3	718825
163	173
0	22
59	0
522	0
261	0
4	16
27	0
141	0
237	0
72	0
202	0
18	0
4	0
119	0
90	0
88	0
8	57
75	0
50	0
16	0
3	0
16	0
15	0
413	0
95	0
695	0
11	0
209	0
0	41
3	0
17	0
1	9
706	0
73	0
122	0
280	0
98	0
0	0
51	0
113	0
50	0
17	15
70	0
26	0
2	2515
132	0
98	0
137	0
55	0
56	0
101	0
78	0
21	0
35	0
16	0
19	0
78	0
65	0
15	0
0	198
34	0
155	0
28	0
23	0
19	0
61	0
136	0
43	879
22	0
8	0
27	0
24	0
5	0
4	7
0	11
98	20
1	0
53	0
9	0
57	0
2	18
2244	0
3	20
36	0
1	9
24	0
4	38
21	0
4	4
28	0
14	0
28	0
46	0
65	0
189	0
56	0
41	0
14	0
46	0
28	0
2	1
136	0
35	0
28	0
152	0
31	0
83	1200
25	0
4	0
82	0
79	0
15	0
3	4
36	0
24	0
31	0
1	0
36	159
13	0
11	0
111	0
0	0
10	0
43	0
308	0
9	0
36	0
0	0
52	0
12	0
85	56
55	0
45	0
162	0
46	0
41	0
78	0
40	0
27	0
151	0
148	0
73	0
21	0
1	19
3	0
10	0
44	4
587	0
30	0
118	0
54	0
10	0
39	0
31	0
597	0
66	18
37	0
75	5
0	0
35	0
35	0
3	0
92	1
33	0
11	9
2	0
0	0
63	0
81	17
19	0
76	0
92	0
147	0
47	0
56	0
22	0
96	0
25	0
174	0
122	12
108	0
1762	0
3	0
1	0
84	0
61	0
22	0
740	0
4	140
12	45
78	0
48	0
202	875
357	0
67	0
76	0
128	77
0	49
56	0
264	0
112	0
15	0
105	0
76	0
14	789
47	0
97	0
97	4
36	0
118	0
22	293
6	0
42	0
18	0
58	0
59	32
1	0
12	0
89	0
17	0
72	0
3	0
13	0
6	18
33	0
0	4
0	0
10	0
1551	0
100	0
123	0
10	0
142	0
36	0
72	1
43	0
48	11
11	0
0	18
48	0
169	0
76	0
41	0
1611	0
269	0
84	0
21	0
141	0
122	0
1	0
2652	1
49	0
170	0
0	56
0	12
236	0
12	0
40	2
4	0
137	0
144	0
18	0
3	38
24	16
1	0
35	0
8	0
74	0
152	0
19	0
56	0
18	0
53	0
23	0
101	0
21	0
59	0
65	0
166	0
60	0
43	0
27	0
9	1342
71	0
62	0
133	0
0	0
54	0
64	0
263	0
125	0
49	0
4	0
29	0
58	0
12	5
174	0
36	0
56	0
23	0
186	0
2	12
322	0
40	0
16	0
37	0
24	0
62	0
1509	0
17	0
97	0
384	368
8	66
13	0
5	22
225	0
0	15
52	0
1	0
15	0
35	0
62	0
6	0
43	10
174	0
63	0
2	440
0	0
40	0
484	0
45	0
53	0
37	0
6	0
0	10
23	0
69	0
74	0
44	250
48	0
1	6
230	1023
0	14
128	0
90	0
25	0
0	17
70	0
91	0
41	0
17	480
54	0
20	0
37	0
5	6
141	0
61	0
73	0
105	0
186	0
158	0
53	0
271	0
70	0
20	0
8	0
10	0
7	0
56	0
4	0
0	7
146	0
2	2
0	50
28	0
0	0
44	0
37	0
25	41
16	12
8	0
44	0
621	0
67	0
92	0
15	0
205	0
122	0
0	0
37	0
47	0
21	0
0	342
14	0
42	0
44	0
50	0
29	0
120	0
23	0
14	0
1087	0
9	0
87	0
2135	2838
18	6
83	0
9	2
34	0
802	0
28	0
60	0
45	0
10	0
126	0
37	0
60	0
66	0
0	0
44	0
114	0
6	0
38	0
85	0
23	0
42	0
2	0
380	0
1	0
14	7
22	0
60	0
15	0
1	4
1271	0
0	0
20	8
17	0
51	0
45	0
120	91
50	0
143	0
56	0
23	0
0	0
39	0
85	0
48	0
13	0
73	0
208	0
49	0
19	0
2	3
50	0
36	0
41	0
251	0
41	0
22	0
108	0
302	0
5	31
102	0
32	16
19	0
232	0
32	0
55	0
2	0
73	0
0	0
0	5
688	0
8	0
51	0
114	0
23	0
27	0
6	0
117	0
132	1510
102	0
138	0
3	2
320	0
240	0
13	2
51	0
2	0
26	0
71	0
22	0
57	0
73	0
29	0
204	0
250	0
11	0
15	0
30	0
23	0
417	0
275	0
124	0
94	0
11	0
4	0
68	11
68	0
208	0
14	0
325	0
815	126
0	1
2	0
107	0
15	0
16	0
20	0
46	0
29	0
64	0
61	0
0	1
41	0
30	2
28	0
123	6
10	0
340	0
0	0
109	0
59	0
1	0
15	0
81	0
8	0
301	0
19	0
13	0
24	0
71	0
2	2
82	0
343	0
42	0
27	0
0	21
30	0
318	0
36	0
35	11
293	1
29	0
0	0
45	0
12	0
34	0
24	0
84	0
1	24
118	0
57	0
39	0
41	0
0	0
18	21
0	3
30	0
19	0
15	0
55	0
14	0
70	0
248	0
314	0
73	0
45	0
35	0
15	9
95	4
57	0
97	0
8	0
0	0
11	0
38	0
178	0
56	0
19	0
20	0
14	0
101	0
3	16
0	0
129	0
14	0
0	0
42	0
0	5
140	0
22	0
0	0
16	11
142	0
42	0
62	0
60	0
15	0
59	0
97	0
26	0
136	0
18	0
47	3
196	0
7	0
27	0
962	0
218	0
9	0
147	0
792	2
68	0
4	0
4	0
100	45
33	0
253	0
81	6
185	0
5	0
10	0
74	0
12	22
314	0
0	0
14	0
6	0
198	0
38	0
69	0
11	11
35	0
49	0
112	15
0	5
214	15
18	0
142	880
59	0
752	68
28	0
12	0
7	4
45	0
63	0
24	0
110	27
0	59
12	0
35	0
17	52
80	0
6	1
104	0
227	175
110	0
99	0
118	0
108	0
40	0
0	0
158	0
93	0
0	0
171	0
503	49
49	0
56	0
202	0
111	0
56	0
48	55
50	0
8	0
12	0
267	0
8	2
46	0
47	0
116	0
45	0
27	0
56	0
0	9
160	0
19	0
863	0
0	10
56	0
83	0
15	0
108	0
37	0
25	0
1	0
50	0
38	0
2	0
147	0
0	0
43	0
5	0
59	0
10	4
56	0
530	0
23	0
2	15
65	0
211	0
34	0
22	0
0	43
105	0
160	37
36	56
79	0
213	242
0	309
43	7
62	0
54	9
0	6
0	15
7	0
446	0
0	0
57	0
182	0
31	0
77	0
13	0
72	0
59	0
0	4
44	0
1020	0
91	0
298	0
122	0
24	0
0	11
16	16
14	0
14	0
40	0
186	0
60	0
22	0
56	1
123	0
166	0
102	0
952	0
275	0
1	16
0	2
28	0
9	0
54	0
408	1
24	0
850	0
137	0
37	0
28	0
23	0
105	0
131	0
21	96
13	9
9	6
15	0
3	7
3	0
23	0
0	3
31	0
19	0
16	0
0	8
7	0
0	0
306	0
255	0
51	0
212	0
69	0
181	0
8	0
43	0
78	0
180	0
0	0
157	0
18	0
208	0
49	0
0	2
1	0
1	3
133	0
51	0
66	0
29	0
89	0
28	0
123	62
56	0
194	0
28	0
474	0
22	0
31	0
56	0
59	0
38	0
182	0
149	0
0	756
70	0
106	0
25	6
0	0
47	0
23	0
0	4
44	0
29	0
120	0
24	553
78	0
7	0
41	2
25	0
120	0
18	0
219	0
0	0
1	10
183	0
120	0
31	0
1	41
80	0
15	0
73	1
4	0
5	29
14	0
1	0
66	0
0	0
20	0
20	0
197	0
245	0
376	26713
79	0
0	12
2	4
65	0
470	0
3	0
220	0
9	0
79	0
0	8
20	0
120	0
19	0
64	0
22	0
36	0
39	12
636	0
0	1
12	4
15	0
0	0
42	0
0	93
67	0
50	0
122	0
6	43
62	0
2	1
32	0
8	4
62	0
80	0
57	0
29	0
92	0
31	0
0	0
77	0
153	0
383	0
6	0
112	0
0	4
67	0
0	0
179	0
15	0
146	0
48	0
176	0
36	0
50	0
25	0
44	53
6	67
5	1
49	0
113	0
85	0
0	0
22	0
35	44
44	0
102	0
17	0
109	16
113	0
40	0
0	0
49	0
1	0
26	0
28	1836
56	0
4	46
6	62
40	0
115	0
7	0
24	0
45	0
10	0
211	31
115	0
40	0
130	0
48	0
32	0
89	0
54	0
17	0
545	519
20	0
896	0
0	1
10	0
1	1
4	1
3	1
26	0
178	0
0	637
24	0
5	7
67	0
30	0
12	0
128	0
20	0
239	0
202	0
3	0
45	0
64	0
28	0
209	0
157	0
36	0
19	18
2	3
333	0
446	0
54	0
4	90
3	12
18	0
47	0
638	0
39	0
44	0
97	0
36	0
48	0
0	17
38	0
32	0
12	0
106	0
130	0
732	0
0	0
27	0
22	0
111	0
25	0
42	0
74	0
4	0
386	0
63	0
61	0
2	0
418	0
0	2
24	0
0	0
66	0
156	0
55	0
179	113
54	0
0	58
41	0
10	0
65	0
12	0
388	0
37	0
29	0
37	0
4	1
29	0
58	0
6	0
14	0
81	0
738	0
342	0
0	144
0	0
26	0
42	0
2	60
1	0
28	0
58	0
57	0
33	0
14	0
25	0
26	0
27	20
18	0
28	0
84	14
71	0
0	2
1284	0
9	0
41	0
4	0
62	0
41	0
52	0
97	0
23	0
129	0
24	0
561	0
9	0
16	0
5	1
9	0
1	0
248	24
49	0
83	0
4	0
18	0
29	0
0	4
5	0
15	0
551	0
19	0
51	0
17	0
166	58
120	1023
130	89
19	0
49	0
614	0
162	236
0	1
18	11
1	0
247	0
29	10
50	0
33	0
82	0
2	0
105	52
8	9
34	0
846	2
9	0
27	0
137	0
26	0
98	303
19	0
39	0
67	0
52	0
85	0
238	49
48	0
36	0
0	563
0	9
60	0
4	12
41	0
62	0
67	0
29	0
40	0
22	0
0	0
167	0
143	0
0	19
23	0
12	33
0	0
53	0
115	0
24	0
239	0
230	0
4	0
549	0
101	0
103	0
13	6
107	0
157	0
187	0
11	0
119	0
16	0
82	0
18	0
842	0
195	0
0	0
302	0
3	0
5	0
6	0
353	0
316	0
60	0
20	0
46	0
223	0
96	0
35	0
19	0
30	1
91	0
37	0
34	0
614	16
25	0
55	0
4	0
16	0
70	0
21	0
173	0
137	0
74	313
24	0
3	13
52	0
52	0
11	11
1031	0
49	0
37	0
24	0
2	2
7	34
40	0
66	0
312	0
142	0
60	0
18	0
0	0
0	1
89	0
41	0
72	0
0	1
60	0
40	0
62	0
687	0
29	0
0	129
0	0
885	0
1	0
13	0
38	0
72	0
23	0
4	0
89	0
32	0
68	0
478	0
55	0
2	1
12	5
12	0
18	0
32	0
12	0
19	0
113	0
7	0
17	0
1377	0
182	11
38	0
97	0
3	0
74	0
63	0
26	0
31	0
35	0
43	0
186	0
59	0
52	0
660	353
54	0
70	0
158	0
3	0
5	0
75	0
9	0
41	0
45	0
249	0
107	0
30	0
360	59
49	0
141	0
360	0
13	0
115	0
2	41
3	0
122	0
2	0
1	0
113	0
5	53
22	0
76	0
16	0
3	0
54	0
40	0
84	0
96	0
0	2
89	0
11	4
6	0
24	0
0	37
7	0
32	0
15	0
4	0
300	0
45	0
54	0
128	0
166	0
15	0
18	0
290	100
0	25
140	0
46	0
58	0
0	28
189	0
344	0
69	0
0	1
22	0
6	11
18	0
71	0
1	0
68	0
228	0
24	7
1	1
39	0
45	0
263	0
58	0
0	17
40	0
32	0
408	22
180	0
22	0
24	0
3	0
112	0
340	0
4	0
185	0
4	3
60	0
180	0
24	0
0	1
170	0
48	0
0	9
102	0
36	0
326	0
66	0
10	0
89	0
3	5
0	0
235	0
261	0
33	0
60	0
15	3
63	0
72	0
159	0
1878	253
266	0
15	2
18	0
14	21
29	0
129	0
319	62
28	0
62	0
31	0
1	16
0	4
12	0
127	0
27	0
50	0
102	0
87	0
346	0
60	0
31	0
104	0
154	0
0	68
52	0
7	11
60	5
23	0
4	22
2	2955
34	0
266	0
1	0
79	0
5	0
127	1106
42	0
2	0
1582	0
0	33
71	0
0	3
105	0
46	0
113	0
0	109
50	0
26	0
83	0
12	0
5	15
129	0
4	0
0	10
64	0
6	0
75	0
62	0
56	65
364	174
168	0
32	14
9	0
45	0
0	3
9	0
2	0
7	0
0	1
0	1
0	0
241	0
294	0
104	0
1	22
13	0
28	0
290	0
356	0
1	24
3	0
28	0
11	0
46	0
161	0
63	0
45	0
0	45
71	0
346	184
114	0
81	0
38	0
91	0
89	0
8	0
16	0
12	0
209	0
160	0
45	0
52	0
12	2
42	0
41	0
0	28
0	0
30	0
34	0
70	0
31	0
246	0
40	0
39	0
116	0
0	0
41	0
0	26
389	9
35	0
7	0
20	0
46	0
75	0
51	0
25	0
3	20
32	0
35	0
2	0
57	0
23	20
15	12
99	0
27	0
81	0
72	0
86	0
158	0
0	15
0	1
12	0
268	0
26	0
34	0
0	1
206	29
33	0
3	0
1	8
38	0
293	242
184	26
2	55
7	0
0	0
158	0
334	311678
25	7
56	55
88	97
1	5
20	0
34	0
73	0
14	0
202	0
76	68
27	0
0	24
1026	0
292	16
9	0
21	0
0	0
162	0
16	0
45	0
49	20
18	0
866	0
31	0
51	0
151	0
598	0
49	0
527	0
21	0
159	26
59	0
83	0
52	0
66	0
49	179
36	0
79	41
14	0
19	0
115	0
187	0
49	0
55	0
254	0
704	59
36	2
13	0
44	0
0	0
35	0
33	0
220	0
109	0
60	0
66	6
15	26
117	0
47	0
51	0
30	0
113	0
100	126
69	0
31	0
159	0
32	0
9	2
82	0
17	0
52	0
41	0
65	0
266	0
147	0
0	43
13	0
2	18
16	0
49	0
303	0
138	0
13	1
47	0
34	0
58	0
6	4
31	11
55	0
23	52
20	0
43	0
36	0
59	0
59	0
51	0
30	0
142	0
3	0
18	0
30	0
35	0
619	185
59	0
0	0
134	0
83	0
0	79
396	0
220	0
33	0
57	0
25	0
434	0
0	0
74	0
1	0
11	0
252	0
31	0
471	0
3	0
33	0
63	0
14	0
4	0
3	5
48	0
129	0
186	0
2	31
39	0
19	233
194	0
162	0
160	47
29	0
0	3
67	0
0	8
3	0
30	0
35	4
44	0
5	0
6	0
61	0
14	0
537	0
67	1342
23	0
383	0
8	38
198	107
8	0
16	0
31	0
8	9
193	0
14	0
31	0
32	0
32	0
45	0
34	0
89	0
263	0
10	0
31	0
16	0
306	64
55	0
0	0
122	0
88	0
136	0
1	7
188	0
862	0
72	0
7	26
117	0
31	0
3	0
52	0
0	0
29	0
11	0
0	2
53	0
1877	1712
2	0
189	0
105	1
88	46
10	0
2	8
37	0
9	10
109	0
24	0
28	0
89	0
952	0
1102	0
2	0
104	0
87	0
106	0
79	0
27	0
44	0
43	0
88	0
72	0
0	79
142	0
20	0
3	9
37	0
103	0
8	33146
114	73
0	60
169	0
67	0
320	0
57	18
36	0
226	0
55	0
23	0
1	3
35	0
17	0
129	0
20	24
30	0
363	24
0	1
45	6
0	9
0	96
51	0
701	127
28	0
93	0
150	0
71	0
153	0
49	0
27	0
14	0
1	0
45	0
54	0
248	0
70	0
274	23
69	0
0	4
86	0
179	0
8	0
97	0
32	37
8	0
0	823
65	0
148	0
3	8
11	8
191	334
105	0
29	0
109	0
91	0
53	0
128	13
0	640
0	4
17	18
39	0
44	0
35	0
23	1
76	0
52	0
4	0
4	2
9	16
13	0
39	0
259	0
575	0
11	0
1	0
36	0
162	0
3	0
68	0
0	73578
41	0
1	0
1	0
138	11
17	0
17	0
5	12
25	0
6	0
20	0
106	0
0	224
197	0
440	170
186	0
181	1318
124	0
146	0
46	0
2	0
25	0
0	3
27	0
22	0
6	0
21	0
117	0
8	0
5	0
48	0
6	24
34	0
95	0
173	0
29	0
0	0
35	0
569	222
128	0
25	0
29	0
1	0
1	60
29	0
100	0
2351	0
190	77
4	11
43	0
164	0
9	0
45	0
581	0
6	0
30	0
6	0
52	0
127	0
98	0
72	0
12	0
18	0
208	0
17	0
101	0
36	0
1	0
59	0
1	16
65	0
67	0
59	0
15	0
35	0
40	0
21	0
216	0
2	0
435	0
79	0
35	0
121	21
29	0
19	0
241	100
0	14
0	0
35	0
115	0
196	0
106	0
33	0
29	0
48	0
51	0
5	0
0	2
0	4
102	0
3	1
131	0
52	0
43	0
129	0
32	0
343	0
3	0
66	21
23	0
21	0
5	14
33	0
71	0
1	4
2	0
4	8
19	6
250	0
12	0
12	0
63	0
72	0
39	0
13	45
0	3
44	0
24	0
19	0
1782	0
147	0
0	3
2	20
32	0
67	0
51	0
61	0
3	20
101	0
31	131
26	0
44	48
61	0
17	0
93	0
69	0
25	143
4	0
57	0
21	5
21	0
18	0
6	0
29	0
69	0
88	0
84	0
63	26
127	0
20	0
90	0
0	15
36	1302
49	0
3	0
0	0
108	0
22	0
52	0
205	0
30	0
56	0
23	189
150	0
123	0
5	1
29	0
64	0
20	0
78	0
32	0
30	0
4	0
246	0
155	0
2	6
26	0
90	0
12	0
0	1
1	0
101	5
51	0
123	0
21	0
1	10
82	0
22	0
147	0
7	0
147	0
9	0
35	0
15	0
7	7
26	0
58	5
53	0
88	2
0	0
242	0
20	0
106	0
28	9
8	0
2	0
122	0
3	11
2844	0
0	0
62	0
44	0
242	0
408	0
0	11
60	3
26	0
4	0
91	0
2	3
3	33
0	3
108	257
41	0
53	1
227	0
52	0
7	0
48	0
2072	7
44	0
146	0
0	6
53	0
28	0
130	0
28	0
208	0
116	0
35	0
103	0
149	0
102	0
81	0
59	0
52	0
65	43
21	0
110	0
16	0
20	0
50	0
192	4
47	0
41	0
28	0
160	0
75	0
2	14
1	487
45	0
30	0
60	0
46	0
50	0
28	0
272	0
0	36
31	0
37	0
109	0
38	15
4	0
374	0
35	0
1146	0
18	0
46	0
40	0
51	0
777	164
2	0
105	0
28	1404
286	0
130	0
25	0
0	5044
186	0
53	0
8	0
55	0
83	0
122	0
12	0
0	4
2	7
45	0
43	0
251	0
12	0
2	0
22	12
80	0
49	21
0	25
19	0
26	7
0	24
77	0
2	34
12	0
3	9
18	0
19	0
21	0
2	0
353	0
18	0
988	0
57	0
11	5
121	0
0	0
585	0
52	0
3	0
385	0
58	0
0	1
69	0
404	0
5	16
146	0
53	0
63	19
0	0
120	0
5	0
11	0
7	0
76	0
19	53
312	12
100	0
90	0
29	0
90	0
44	0
1	0
1	19
17	0
37	0
34	19
89	0
101	0
158	0
31	0
23	0
64	0
59	0
110	0
13	0
26	0
52	0
24	3
37	12
46	0
75	0
15	0
36	0
41	0
14	0
23	0
69	0
30	0
6	0
0	4
9	185
140	0
638	0
4	0
110	0
61	0
47	3
38	0
28	0
45	0
44	0
6	0
94	0
9	2
173	0
12	0
382	157
134	0
27	0
117	131
41	0
2647	0
69	0
399	0
161	0
54	0
123	0
0	29
431	0
24	18
23	0
49	0
9	0
7	0
614	0
121	0
118	0
4	6
231	0
22	77
6	0
6	131
0	18
29	0
27	0
262	0
38	0
0	8
48	0
4	0
59	0
7	0
8	0
31	0
84	0
13	3
4	5
86	0
7	0
213	0
100	0
11	0
18	6
25	0
0	2
212	0
91	0
5	10
10	0
2	0
160	0
32	0
28	0
12	31
0	21
14	0
94	0
1	0
76	0
0	2
401	65
172	0
54	885
51	5
12	0
23	0
972	0
47	0
11	0
21	0
1460	1318
59	0
610	0
20	0
42	0
12	0
28	0
14	0
48	0
77	0
265	195
78	0
64	17
3	14
50	15
513	13
51	0
117	0
2034	3
60	0
16	0
3	5
81	0
373	0
0	166
15	0
74	12
20	5
20	0
84	0
39	0
72	0
30	0
0	0
533	2333
1	0
18	0
1	23
36	0
41	0
4	0
146	23
4	3
41	0
58	0
84	0
396	0
39	0
0	0
0	0
1	0
442	0
31	0
20	6
133	0
34	0
4	957
37	0
38	34
334	0
219	0
1	1
72	0
117	0
0	31
44	0
11	0
65	1
36	0
0	2
17	3
242	0
17	0
10	0
134	0
3	2
25	2
23	0
122	0
72	0
20	0
101	0
27	0
0	9
41	0
1	1
11	15
37	0
33	0
2	2
5	0
176	0
1	2
95	0
147	0
29	0
78	0
46	0
497	0
49	0
3527	5560
24	0
50	0
101	0
62	0
6	0
0	6
67	2
0	0
1	8
48	0
3	0
73	0
0	0
69	0
25	0
2	0
283	0
26	0
469	0
56	370
68	0
64	0
3	15
4	3
61	7
2	0
63	0
47	0
11	0
1	28
4	0
17	55
32	107
1280	514
0	2
24	0
3	11
104	0
39	56
12	0
340	0
20	0
22	0
252	0
114	0
70	236
1	0
47	13
49	0
48	3
17	0
228	0
33	0
28	0
40	6
142	0
12	0
16	0
308	0
91	0
49	0
193	0
12	0
0	74
9	13
597	0
0	2
65	0
22	0
227	0
25	0
1103	0
12	0
35	0
38	0
39	0
157	0
36	0
30	128
2	2
1	9
27	0
25	25
69	0
48	0
67	0
24	0
0	3
0	4
39	0
0	82
61	0
55	0
25	0
34	1
45	0
3	1
47	38
58	0
6	44
2	0
216	0
0	0
19	0
39	0
0	36
4	11
3	0
24	0
98	0
99	0
39	0
314	0
5779	0
297	195
231	0
205	0
150	0
102	0
41	0
78	0
0	0
0	4
15	0
14	43
12	0
18	73
28	29
84	0
19	0
44	0
29	0
29	0
50	0
5	16
3	583
39	35
23	0
442	0
105	0
56	0
70	0
96	0
80	0
32	0
17	0
3	0
85	0
80	0
54	0
29	0
29	0
135	0
13	6
52	0
15	0
23	0
72	334
22	0
38	0
2	47
12	1
560	0
50	0
2	0
37	17
220	0
127	0
47	0
44	0
54	0
17	0
2	0
9	0
71	0
60	0
53	0
5	0
110	0
250	0
11	0
32	0
28	0
581	0
26	6
83	0
112	0
88	0
70	0
48	0
83	0
16	0
95	0
30	0
36	0
15	0
4	0
93	0
0	9
18	0
196	0
70	0
4	0
210	0
178	0
5	0
104	0
122	0
16	0
191	0
4	27
11	0
39	0
78	0
83	0
47	72
24	0
46	0
165	0
34	0
5	0
20	0
264	0
54	0
41	0
36	4
61	0
57	0
1	0
0	6
0	0
11	0
0	63
139	0
32	0
39	0
25	0
96	0
41	0
188	0
87	0
16	0
137	0
2	10
44	0
0	0
30	0
119	0
37	0
252	0
16	0
77	0
76	0
52	0
85	0
15	0
0	0
43	0
71	1
1	41
98	0
46	0
0	6
18	19
0	2
886	0
39	0
0	0
360	0
54	0
23	0
28	0
108	0
335	77
47	0
2	0
33	63
25	0
0	0
29	0
7	1
110	176
61	0
3	0
1	582
8	0
7	1
31	0
2	10
34	0
11	0
9	0
76	0
50	0
28	0
80	0
73	0
12	0
48	0
52	0
50	0
63	0
55	164
29	0
96	0
957	0
0	696
5	24
42	0
2	0
343	0
28	0
54	0
51	0
26	35
210	0
59	0
0	10
85	0
11	0
81	424
5	8
92	0
637	0
25	0
16	0
5	0
279	0
47	0
4	0
32	0
61	0
7	0
46	0
196	0
23	961
139	0
12	5
28	7
1	0
140	0
21	0
113	32
27	0
14	0
31	0
44	0
0	482
42	0
89	0
24	0
0	3
25	0
19	599
1	0
82	0
17	0
0	4
13	0
31	0
598	0
2	0
0	0
28	0
8	1
109	0
79	1
34	0
1	0
21	8
43	0
57	0
50	0
20	0
2	0
199	372
31	0
46	0
14	0
45	0
1557	0
19	0
36	0
21	0
25	0
79	0
23	0
70	0
0	0
72	0
0	1
297	58
30	0
5	0
280	4
56	0
37	8
79	0
148	353
16	0
145	0
68	0
53	0
38	0
527	31
38	0
64	0
8	0
42	0
15	0
40	0
1	3
65	0
9	0
53	0
342	0
751	76
0	0
4	0
143	0
11	0
5	25
5	4
76	0
2	0
133	0
16	0
89	15
112	0
15	16
1	0
97	0
12	0
145	0
43	0
146	0
62	29
1	0
33	0
52	0
143	0
99	0
224	0
25	0
15	11
0	0
37	7
129	51
6	0
64	0
446	0
144	0
249	0
243	0
208	0
32	0
63	12
24	0
28	0
55	0
133	0
165	0
105	0
71	0
35	3
20	176
927	0
20	0
178	0
0	47142
33	16
7	32
8	10
29	0
491	0
169	0
30	0
38	0
50	4
70	0
42	0
16	3
141	0
51	0
0	0
2	4
0	405
83	0
0	7
0	0
4	0
0	1
5	0
493	770
0	5
3	2
39	0
4	0
0	0
0	2245
7999	0
16263	0
334	0
417	0
59	2245
2	0
2842	0
0	1776399
28774	0
0	34059
5933	0
0	2944168
0	407233
2690	175
81	5127972
2	34059
28615	0
10	0
5	0
2	0
1	0
0	4
0	0
0	0
1	0
1	0
0	0
2	12
8	3
0	0
1	0
0	1
1	0
4	0
0	3
0	0
1	0
0	0
6	0
0	1
0	0
7	0
0	4
1	0
1	1
0	0
0	12
5	0
0	2
3	0
0	0
0	0
0	1
1	0
0	2
0	3
2	0
0	0
0	0
3	0
1	0
0	0
1	0
0	0
0	1
1	0
0	4
0	0
0	12
0	3
6	0
0	0
3	6
0	0
0	1
8	0
0	0
0	0
3	0
10	0
0	12
1	0
2	0
0	0
0	0
30	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
0	1
0	0
7	0
0	0
0	0
5	67
2	0
425	742
0	14
4	0
15	0
19	59
0	0
659	0
10214	0
33	0
0	25
99	2
1	0
29	28
5	8
687	0
0	0
148	0
90	0
1579	0
1201	7013
305	0
1	0
132	0
1	0
240	0
187	0
4	0
2212	0
207	0
25	2515
238	0
785	0
1	0
738	0
5	6
1643	0
483	0
6475	0
29	0
597	0
7	0
14	0
7	0
10405	7013
1394	0
475	0
1296	0
32	0
243	0
380	0
10	0
54	0
3	0
6	0
163	0
386	0
397	0
5	0
497	0
319	0
2069	0
0	0
1082	0
0	0
0	0
76	0
1008	0
0	0
37	0
805	0
1546	0
10	0
2	0
884	0
22	0
341	0
18	0
61	0
52	0
19	0
217	0
42	0
161	0
6	0
781	0
3	0
1	0
20	0
1	0
141	0
1791	0
