UniqueCount	AmbigCount
57	0
725	0
401	0
0	0
7	0
67	0
45	28
39	0
19	0
9	0
40	0
386	241
23	0
43	0
25	0
26	0
4	10
153	0
0	0
6	0
88	0
205	0
24	0
24	0
24	0
34	0
31	0
57	0
39	0
170	0
1	0
34	37
30	69
33	0
78	0
45	0
356	0
84	0
43	0
96	0
13	7
136	0
1	23
119	0
83	0
50	0
85	0
0	40
7	0
53	0
295	0
8	25
6	4
1	0
65	0
1498	0
70	0
1066	0
146	0
164	0
350	0
39	0
308	0
13	0
256	456
16	0
12	0
194	0
346	0
0	7
50	0
28	12
13	0
197	0
51	47
15	0
4	0
77	17
66	0
324	0
104	0
586	1358
1	16
5	38
42	45
302	0
27	0
258	0
0	39
131	0
15	0
24	1
37	0
134	0
67	0
49	0
0	6
99	0
31	0
154	0
44	0
65	0
122	13
27	0
22	6
19	0
289	0
410	0
0	34
12473	0
119	0
3	0
22	0
122	0
6	4
132	0
96	0
31	0
12	0
16	0
57	7
36	0
43	0
5	64
33	0
721	0
0	8
138	0
25	0
196	0
175	0
260	0
212	0
409	0
721	0
21	0
242	456
35	2
1	0
1019	0
286	0
121	0
37	0
183	0
10	24
45	0
70	0
2	3
291	0
468	69
40	0
191	0
85	0
116	0
154	0
89	0
548	0
181	0
94	0
61	0
8	0
208	0
373	265
131	0
405	0
27	0
205	0
24	5
132	0
50	0
30	0
18	0
45	0
165	0
61	0
94	0
165	0
109	0
4	33
52	0
35	0
0	14
31	0
269	0
96	0
48	13
105	0
71	0
279	0
275	0
98	0
220	0
45	0
7	2131588
210	577
2	66
111	0
496	0
379	0
42	90
71	0
121	0
157	0
528	0
364	0
24	0
6	0
81	0
24	0
148	0
11	79
82	0
52	0
5	0
32	0
27	0
0	0
322	0
193	0
643	0
20	0
638	0
0	144
10	0
34	0
19	55
1518	0
75	0
128	0
1805	0
94	0
0	0
326	0
93	0
124	0
7	0
126	0
96	0
0	781
123	0
151	0
122	0
86	0
59	0
182	0
44	0
17	0
17	0
52	0
11	0
57	0
41	0
19	0
0	56
55	0
478	0
55	0
97	0
14	0
94	0
273	0
400	3876
23	0
8	0
136	0
48	0
22	0
8	12
0	8
299	56
1	1
269	0
3	0
47	0
5	26
2384	0
12	85
16	0
1	8
68	0
6	40
36	0
6	5
61	0
24	0
24	0
151	0
46	0
104	0
82	0
8	0
10	0
42	0
23	0
5	2
102	0
133	0
17	0
124	0
47	0
76	735
32	0
7	0
53	0
142	0
42	0
68	33
83	0
147	0
30	0
2	0
205	657
39	0
59	0
125	0
0	0
21	0
102	0
1018	0
8	0
8	0
0	0
77	0
173	0
227	66
141	0
42	0
169	0
115	0
103	0
142	0
27	0
21	0
580	0
203	0
128	0
113	0
2	8
5	0
2	0
42	28
0	0
112	0
171	0
78	0
25	0
101	0
59	0
851	0
31	24
17	0
236	33
2	0
123	0
60	0
9	0
104	4
23	0
192	217
3	0
1	2
121	0
38	33
27	0
41	0
382	0
240	0
116	0
92	0
142	0
79	0
76	0
163	0
97	14
166	0
2475	0
27	0
4	0
97	0
35	0
44	0
346	0
22	183
12	17
86	0
24	0
142	1356
140	0
327	0
265	0
66	31
0	22
22	0
665	0
112	0
4	0
63	0
50	0
27	493
31	0
51	0
691	6
54	0
124	0
13	236
5	0
24	0
26	0
78	0
73	132
18	0
73	0
105	0
30	0
65	0
2	0
55	0
47	24
76	0
0	19
0	0
23	0
909	0
250	0
267	0
23	0
157	0
130	0
277	7
88	0
201	12
37	0
0	46
117	0
941	0
56	0
33	0
2162	0
392	0
234	0
36	0
56	0
353	0
3	0
1180	0
36	0
341	0
0	26
0	15
593	0
34	0
163	8
0	0
827	0
75	0
24	0
0	55
68	26
4	0
32	0
15	0
76	0
59	0
10	0
40	0
47	0
103	0
26	0
331	0
63	0
52	0
58	0
110	0
77	0
27	0
24	0
22	1145
143	0
331	0
162	0
1	0
101	0
353	0
420	0
69	0
111	0
2	0
159	0
92	0
39	10
193	0
58	0
47	0
108	0
781	0
0	21
319	0
65	0
83	0
49	0
127	0
113	0
1031	0
23	0
203	0
426	435
42	306
62	0
13	28
148	0
0	73
16	0
4	0
21	0
52	0
371	0
6	0
39	15
300	0
73	0
8	904
3	0
117	0
5065	0
16	0
48	0
67	0
5	0
0	14
107	0
83	0
191	0
421	3343
110	0
2	6
118	867
0	12
134	0
158	0
147	0
0	14
58	0
69	0
222	0
30	294
70	0
32	0
12	0
22	3
224	0
293	0
121	0
1214	0
856	0
88	0
42	0
1059	0
125	0
29	0
12	0
37	0
15	0
40	0
9	0
1	13
78	0
7	3
2	48
29	0
0	0
74	0
52	0
31	24
8	9
25	0
267	0
1354	0
571	1
445	0
21	0
132	0
228	0
0	0
37	0
57	0
13	0
0	826
39	0
140	0
29	0
248	0
8	0
298	0
8	0
4	0
832	0
44	0
36	0
2081	2621
28	5
152	0
0	8
140	0
2554	0
22	0
59	0
25	0
19	0
76	0
71	0
114	0
206	0
7	0
52	0
61	0
6	0
41	0
150	0
20	0
8	0
17	0
442	0
0	1
12	2
7	0
190	0
14	0
6	21
866	0
0	0
30	9
28	0
19	0
63	0
225	111
95	0
96	0
108	0
113	0
0	0
94	0
157	0
37	0
34	0
80	0
164	0
32	0
21	0
2	10
14	0
40	0
56	0
420	0
65	0
47	0
317	0
266	0
5	11
280	0
101	27
36	0
243	0
39	0
69	0
37	0
157	0
2	0
0	33
781	0
15	0
112	0
410	0
15	0
106	0
34	0
43	0
30	492
243	0
307	0
24	14
343	0
445	0
4	30
109	0
8	0
272	0
99	0
30	0
28	0
47	0
43	0
110	0
238	0
35	0
31	0
21	0
23	0
498	0
258	0
104	0
326	0
8	0
6	0
96	100
105	0
299	0
18	0
295	0
1850	1032
0	1
3	0
122	0
16	0
48	0
6	0
77	0
29	0
90	0
58	0
0	15
76	0
40	0
71	0
162	26
13	0
382	0
3	0
78	0
364	0
6	0
25	0
210	0
38	0
816	0
68	0
21	0
23	0
64	0
4	18
148	0
1453	0
75	0
34	0
0	10
11	0
382	0
38	0
59	23
454	7
12	0
3	0
351	0
63	0
95	0
31	0
142	0
8	130
182	0
119	0
38	0
151	1
25	0
65	24
0	28
52	0
24	0
29	0
40	0
29	0
23	0
212	0
281	0
136	0
77	0
62	0
29	11
88	1
52	0
102	0
46	0
1	0
7	0
38	0
168	0
56	0
48	0
39	0
11	0
43	0
8	14
2	2
226	0
64	0
2	3
45	0
23	29
60	0
11	0
0	0
8	18
119	0
412	0
54	0
393	0
53	0
98	0
101	0
53	0
187	0
18	0
56	7
165	0
17	0
161	0
358	0
653	0
2	0
96	0
910	2
128	0
70	0
4	0
106	17
51	0
164	0
184	5
101	0
10	0
34	0
307	0
17	27
878	0
3	0
147	0
17	0
177	0
32	0
371	0
21	48
31	0
259	0
248	73
0	17
234	5
19	0
59	602
33	0
953	50
32	0
16	0
28	19
229	0
61	0
57	0
138	26
0	59
19	0
55	0
9	56
72	0
4	11
176	0
320	210
37	0
74	0
113	0
71	0
210	0
0	12
88	0
272	0
0	0
853	0
227	22
53	0
28	0
84	0
83	0
32	0
27	137
132	0
13	0
10	0
479	0
10	6
177	0
58	0
54	0
140	0
52	0
96	0
2	12
327	0
100	0
489	0
2	15
28	0
68	0
78	0
63	0
28	0
86	0
2	1
89	0
83	0
9	0
165	0
2	0
157	0
8	0
71	0
3	6
76	0
459	0
71	0
1	19
71	0
80	0
95	0
85	0
0	42
141	0
256	19
33	66
84	0
1091	1167
10	1100
56	5
40	0
90	11
0	37
13	110
46	0
455	0
0	0
19	0
68	0
139	0
47	0
26	0
91	0
58	0
2	0
188	0
1387	0
68	0
219	0
285	0
41	0
1	7
94	52
60	0
3	0
278	0
249	0
88	0
23	0
98	12
97	0
82	0
440	0
600	0
186	0
9	52
0	1
40	0
6	0
127	0
408	1
13	0
2443	0
183	0
68	0
239	0
41	0
432	0
203	0
109	330
20	7
24	17
100	0
1	24
27	0
13	0
0	4
63	0
76	0
8	0
0	5
70	0
0	2
870	0
286	0
58	0
1010	0
91	0
273	0
44	0
66	0
176	0
464	0
41	0
154	0
12	0
125	0
33	0
2	2
1	0
2	4
451	0
69	0
329	0
56	0
883	0
90	0
22	5
33	0
409	0
140	0
211	0
12	0
152	1
77	0
59	0
98	0
510	0
100	0
0	1354
310	0
54	0
98	26
0	0
173	0
12	0
0	4
103	0
29	0
232	0
105	219
206	0
45	0
90	3
23	0
65	0
56	0
265	0
7	0
5	6
1131	0
122	0
49	0
1	144
3745	0
57	0
54	0
2	0
4	9
27	0
6	0
72	0
1	0
41	0
8	0
260	0
404	0
295	26169
66	0
0	57
1	6
94	0
430	0
4	0
1594	0
27	0
48	0
0	31
30	0
219	0
51	0
43	0
37	0
73	0
48	25
64	0
0	5
61	10
17	0
0	0
50	0
0	136
31	0
54	0
51	0
17	129
107	0
4	4
22	0
21	3
105	0
202	0
534	0
33	0
173	0
85	0
0	1
38	0
103	0
360	0
5	0
0	0
2	12
249	0
5	0
137	0
35	0
141	0
42	0
279	0
34	0
143	0
26	0
79	61
13	97
14	1
106	0
201	0
90	0
14	0
59	0
41	25
34	0
82	0
14	0
261	20
166	0
64	0
4	0
50	0
8	0
53	0
125	531
31	0
6	144
2	39
26	0
186	0
19	0
32	0
70	0
18	0
215	11
151	0
78	0
1296	0
82	0
49	0
61	0
314	0
34	0
437	575
42	0
1327	0
1	13
19	0
3	1
6	1
14	3
38	0
797	0
0	952
17	0
3	3
17	0
66	0
8	0
177	0
34	0
263	0
242	0
11	0
45	0
234	0
31	0
316	0
164	0
86	2
24	87
0	6
150	0
221	0
82	0
18	298
8	25
27	0
63	0
567	0
24	0
15	0
450	0
38	0
29	0
0	10
27	0
11	0
14	0
358	0
368	0
1405	0
0	16
38	0
20	0
979	0
22	0
85	0
50	0
17	0
477	0
54	0
47	0
0	0
239	0
1	3
108	0
0	0
133	0
99	0
29	0
365	183
88	0
0	42
118	0
22	1
56	0
16	0
625	0
72	3
98	0
50	0
0	0
28	0
80	0
6	0
110	0
97	0
772	0
158	0
0	187
0	0
168	0
85	0
25	151
10	0
58	0
52	0
36	0
30	0
44	0
57	0
31	0
45	19
18	0
26	0
125	7
153	0
0	4
1408	0
27	0
140	0
10	0
160	0
38	0
149	0
179	0
8	0
134	0
9	0
796	0
2	0
47	0
5	6
20	0
0	2
303	21
38	0
153	0
0	0
84	0
36	0
0	6
12	0
21	0
458	0
142	0
70	0
43	0
223	65
59	867
102	78
36	0
31	0
998	0
83	244
1	2
102	23
3	0
248	0
44	5
72	0
237	0
132	0
13	0
177	93
37	37
46	0
872	4
9	0
60	0
138	0
31	0
69	219
18	0
51	0
34	0
40	0
215	0
459	151
20	0
86	0
0	1168
0	11
145	0
4	20
80	0
40	0
61	0
138	0
32	0
4	0
0	0
173	0
74	0
6	97
25	0
63	128
1	0
130	0
347	0
35	0
144	0
183	0
11	0
472	0
65	0
373	0
13	2
128	0
317	0
166	0
10	0
193	4
21	0
123	0
24	0
429	0
222	0
0	0
767	0
44	0
2	0
17	0
1256	0
446	0
36	0
52	0
68	0
309	0
82	0
48	0
36	0
108	0
85	0
26	0
12	0
284	6
94	0
205	0
33	0
63	0
106	0
106	0
103	0
409	0
81	454
12	0
31	112
107	0
83	0
27	9
587	0
65	0
2695	0
200	0
3	1
7	20
70	0
179	0
608	0
355	0
234	0
41	0
1	0
1	3
70	0
47	0
72	0
2	3
78	0
62	0
75	0
403	0
36	0
0	161
0	0
516	0
59	0
27	0
34	0
130	0
9	0
53	0
110	0
61	0
72	0
1227	0
93	0
48	5
50	45
18	0
24	0
27	0
20	0
19	0
55	0
10	0
26	0
2547	0
332	64
101	0
138	0
5	0
97	0
102	0
31	0
44	0
68	0
29	0
222	0
92	0
38	0
729	712
397	0
116	0
41	0
11	0
20	0
119	0
12	0
38	0
79	0
313	0
153	0
41	0
530	59
134	0
104	0
323	0
109	0
93	0
69	492
14	0
190	0
2	0
1	0
127	0
6	54
127	0
295	0
22	0
8	0
84	0
70	0
213	0
140	0
0	3
219	0
12	2
27	0
23	0
0	36
8	0
42	0
54	0
2	2
279	0
86	0
45	0
181	0
335	0
26	0
48	0
208	138
5	81
631	0
158	0
108	0
0	24
268	0
455	0
44	0
0	5
84	0
11	4
22	0
244	0
6	1
61	0
279	0
133	22
4	0
39	0
81	0
618	0
36	0
3	14
31	0
51	0
228	17
107	0
77	0
12	0
3	0
108	0
474	3
8	0
537	0
5	3
170	0
438	0
18	0
0	1
406	0
163	0
0	3
539	0
44	0
364	0
73	0
8	0
52	0
1	4
0	0
481	0
847	0
22	0
75	0
16	12
158	0
166	0
139	0
3306	771
132	0
35	0
92	0
83	105
39	0
363	0
522	99
87	0
32	0
47	0
5	20
1	11
11	0
411	0
28	0
85	0
271	4
48	0
869	0
37	0
130	0
81	0
170	0
0	30
56	0
4	7
171	9
34	0
2	11
0	1180
55	0
520	0
3	3
110	0
25	0
104	664
45	0
4	0
11258	0
3	30
90	0
2	9
176	0
61	0
213	0
0	73
70	0
111	0
75	0
22	0
10	67
137	0
26	0
0	4
277	0
21	0
117	0
89	0
284	469
276	301
156	0
27	24
10	0
157	1
0	6
11	0
3	0
17	0
0	0
0	1
14	0
228	0
336	0
192	0
9	28
371	0
28	0
116	0
114	0
0	114
79	0
23	0
13	0
45	0
93	0
32	0
135	0
8	46
32	0
275	224
83	0
317	0
48	0
32	0
216	0
52	0
20	0
33	0
587	0
66	0
116	0
48	0
30	3
33	0
85	0
0	39
1	0
31	0
30	0
82	0
24	0
577	0
32	0
53	0
91	0
2	0
269	0
0	440
243	2
21	0
21	0
19	0
49	0
47	0
82	0
47	0
7	56
134	0
46	0
3	1
202	0
63	47
27	16
131	0
229	0
113	0
47	0
37	0
468	0
0	12
0	2
27	0
155	0
30	0
37	0
1	1
318	9
37	0
8	0
11	26
37	0
802	1167
300	11
3	74
3	0
2	0
222	0
222	170804
14	12
37	74
224	271
8	9
13	0
46	0
258	0
86	0
425	0
204	216
19	0
0	15
1100	0
485	28
20	0
28	0
6	0
158	0
113	0
53	0
49	69
49	0
1363	0
16	0
152	0
110	0
535	0
59	0
748	0
51	0
232	95
71	0
45	0
187	0
28	0
87	87
36	0
87	23
58	0
13	0
241	0
213	0
42	0
45	0
390	0
2021	110
50	5
60	0
212	0
2	0
40	0
83	0
483	0
81	0
141	0
109	6
82	39
118	0
74	0
102	0
44	0
205	0
1144	1032
67	0
18	0
145	0
28	0
19	1
147	0
74	0
93	0
75	0
93	0
596	0
95	0
0	15
6	0
14	87
34	0
81	0
131	0
210	0
8	1
143	0
56	0
45	0
32	2
32	8
127	0
17	100
180	0
45	0
199	0
8	0
107	0
61	0
21	0
245	0
4	0
7	0
43	0
86	0
490	109
112	0
0	0
1793	0
52	0
0	41
756	0
189	0
31	0
90	0
188	0
139	0
1	0
28	0
1	0
26	0
226	0
138	0
196	0
11	0
61	0
28	0
27	0
5	0
40	28
119	0
272	0
257	0
16	116
49	0
31	519
494	0
134	0
251	34
28	0
0	12
39	0
0	24
2	0
60	0
52	10
30	0
10	0
72	0
161	0
8	0
427	0
91	1145
22	0
1156	0
73	19
516	506
12	0
34	0
51	0
17	17
87	0
13	0
119	0
12	0
45	0
36	0
336	0
1365	1
376	0
4	0
15	0
17	0
521	110
155	0
24	0
162	0
53	0
106	0
8	18
69	0
3769	0
121	0
29	95
190	0
67	0
1	0
104	0
13	0
55	0
32	0
2	18
39	0
1009	818
5	0
634	0
83	6
148	27
44	0
16	39
71	0
35	21
175	0
106	0
36	0
146	0
1450	0
1748	0
3	0
120	0
113	0
2198	0
63	0
68	0
31	0
823	0
38	0
124	0
0	41
229	0
62	0
5	2
104	0
136	0
7	28998
760	383
0	76
424	0
178	0
428	0
93	28
104	0
1587	0
69	0
74	0
0	5
73	0
93	0
213	0
23	44
20	0
379	21
0	5
184	14
3	4
0	112
83	0
256	43
31	0
167	0
362	0
88	0
162	0
61	0
26	0
46	0
1	0
166	0
142	0
550	0
47	0
71	12
398	0
0	2
259	0
677	0
80	0
471	0
15	34
11	0
0	1268
133	0
81	0
2	9
30	43
212	395
85	0
129	0
308	0
113	0
46	0
136	8
0	948
5	2
18	29
148	0
408	0
425	0
80	3
119	0
43	0
10	0
3	1
7	11
26	0
52	0
82	0
362	0
28	0
4	0
88	0
179	0
8	0
80	0
0	62365
91	0
1	0
2	1
416	36
23	0
56	0
15	15
41	0
4	0
21	0
429	3
0	207
107	0
504	59
110	0
171	411
175	0
262	0
30	0
5	1
100	0
1	24
28	0
51	0
12	0
34	0
113	0
20	0
24	0
106	0
27	38
111	0
96	0
574	0
120	0
1	0
41	0
424	220
123	0
129	0
26	0
6	0
0	151
33	0
132	0
11095	0
205	47
2	2
48	0
159	0
10	0
139	0
628	0
16	0
37	0
20	0
61	0
76	0
110	0
331	0
41	0
87	0
164	0
209	0
184	0
34	0
3	0
43	0
4	26
61	0
112	0
107	0
44	0
41	0
90	0
176	0
288	0
4	0
841	0
50	0
48	0
118	35
22	0
24	0
206	138
1	13
0	0
37	0
374	0
166	0
53	0
73	0
27	0
23	0
46	0
22	0
5	2
2	4
51	0
2	3
42	0
70	0
51	0
200	0
92	0
240	0
7	0
72	10
59	0
18	0
4	12
40	0
72	0
1	6
7	0
91	43
18	8
115	0
23	0
26	0
60	0
148	0
165	0
21	46
0	3
72	0
30	0
20	0
3994	0
306	0
0	21
1	19
34	0
105	0
23	0
28	0
7	53
112	0
45	354
10	0
37	120
843	0
24	0
158	0
110	0
4	99
8	0
41	0
34	2
41	0
32	0
19	0
51	0
58	0
91	0
358	0
76	39
288	0
65	0
181	0
0	0
13	628
65	0
4	0
10	0
195	0
15	0
83	0
178	0
24	0
69	0
7	106
82	0
112	0
7	2
62	0
54	0
25	0
127	0
194	0
120	0
22	0
212	0
305	0
6	17
56	0
400	0
54	0
0	0
9	0
72	9
28	0
228	0
109	0
2	13
87	0
75	0
322	0
28	0
112	0
3	0
32	0
103	0
10	3
22	0
87	31
107	0
249	3
1	1
524	0
51	0
196	0
27	26
45	0
6	0
210	0
21	47
1106	0
3	0
339	0
187	0
223	0
337	0
9	65
145	3
20	0
10	0
101	0
5	7
4	25
0	20
790	934
51	0
403	4
368	0
63	0
9	0
83	0
3151	9
37	0
139	0
0	7
36	0
37	0
347	0
37	0
143	0
70	0
77	0
92	0
74	0
86	0
171	0
45	0
89	0
12	27
47	0
223	0
10	0
85	0
76	0
88	2
108	0
138	0
28	0
151	0
55	0
3	31
0	904
54	0
159	0
32	0
55	0
24	0
8	0
514	0
0	127
87	0
24	0
99	0
115	230
2	0
885	0
40	0
921	0
44	0
68	0
47	0
85	0
1085	151
6	0
306	0
29	1304
179	0
161	0
46	0
1	5197
333	0
94	0
14	0
149	0
191	0
146	0
19	0
0	3
17	95
64	0
16	0
568	0
39	0
1	0
210	57
53	0
518	337
0	53
25	0
43	42
0	64
106	0
9	82
21	0
8	12
13	0
58	0
20	0
26	0
478	0
9	1
3122	0
118	0
34	3
145	0
4	0
6954	1
61	0
13	2
310	0
81	0
6	0
101	0
550	0
2	21
27	0
148	0
45	8
1	0
418	0
2	0
9	0
23	0
51	0
57	98
471	15
43	0
108	0
40	0
112	0
66	0
12	0
2	36
150	0
53	0
232	141
79	0
493	0
111	0
22	0
72	0
46	0
120	0
204	0
15	0
42	0
35	0
32	4
248	81
102	0
17	0
24	0
54	0
56	0
273	0
19	0
19	0
21	0
58	0
0	2
223	2874
105	0
219	0
12	0
55	0
183	0
27	4
35	0
408	0
108	0
146	0
14	0
117	0
10	6
363	0
9	0
229	47
83	0
91	0
129	131
116	0
4467	0
29	0
635	0
219	0
45	0
704	0
1	71
736	0
69	26
34	0
49	0
10	0
29	0
3571	0
133	0
1847	0
35	71
178	0
21	64
20	0
6	354
0	29
47	0
26	0
81	0
28	0
0	7
55	0
4	0
235	0
39	0
75	0
54	0
653	0
196	100
0	12
58	0
28	0
325	0
54	0
25	0
10	3
84	0
0	3
289	0
249	0
13	4
15	0
7	0
252	0
106	0
29	0
4	18
0	12
74	0
77	0
1	0
60	0
1	6
52	1
84	0
139	1454
29	4
44	0
75	0
551	0
56	0
30	0
25	0
269	411
91	0
494	0
33	0
147	0
17	0
72	0
11	0
60	0
84	0
236	180
106	0
114	26
1	7
239	110
532	19
123	0
253	0
440	0
102	0
32	0
110	61
77	0
574	0
0	69
7	0
240	17
94	13
47	0
83	0
37	0
57	0
95	0
3	0
1179	3582
3	0
5	0
7	26
94	0
233	0
3	0
262	105
7	8
74	0
69	0
57	0
287	0
29	0
1	0
0	0
1	0
1951	0
35	0
27	14
124	0
24	0
244	2695
20	0
144	20
163	0
213	0
1	18
152	0
87	0
0	47
37	0
10	0
37	0
69	0
0	3
28	10
345	0
128	0
13	0
162	0
5	4
34	3
83	0
71	0
36	0
18	0
450	0
130	0
0	1
81	0
3	7
27	12
33	0
31	0
12	18
2	0
179	0
10	0
132	0
148	0
22	0
82	0
27	0
411	0
33	0
1555	3870
15	0
131	0
258	0
35	0
24	0
0	9
69	7
0	0
5	13
57	0
4	0
64	0
0	1
132	0
56	0
1	0
1301	0
24	0
384	0
37	479
107	0
59	0
2	5
2	0
85	13
12	0
108	0
27	0
55	0
4	18
5	0
148	137
346	506
5625	3750
1	28
24	0
7	16
441	0
13	33
51	0
620	0
11	0
32	0
263	0
74	0
27	97
0	0
28	33
29	0
20	3
36	0
88	0
48	0
55	0
51	3
110	0
49	0
32	0
276	0
205	0
120	0
250	0
224	0
1	207
31	36
495	0
0	11
110	0
20	0
1322	0
26	0
864	0
95	0
38	0
38	0
39	0
300	0
28	0
38	46
7	5
15	26
10	0
47	53
309	0
16	0
70	0
67	0
0	7
34	35
49	0
0	89
57	0
206	0
23	0
23	5
78	0
7	8
97	55
115	0
1	42
8	0
317	0
8	0
43	0
41	0
0	5
1	1
36	0
22	0
812	0
520	0
150	0
296	0
3947	0
251	180
304	0
275	0
440	0
442	0
43	0
59	0
2	0
0	4
40	0
104	129
19	0
208	326
120	22
95	0
63	0
39	0
15	0
46	0
115	0
19	26
2	672
12	28
186	0
485	0
157	0
124	0
300	0
69	0
101	0
39	0
18	0
4	0
229	0
53	0
39	0
41	0
53	0
32	0
10	11
56	0
4	0
24	0
53	395
166	0
37	0
4	114
7	3
863	0
98	0
5	0
34	37
322	0
93	0
338	0
190	0
43	0
31	0
5	0
52	0
132	0
190	0
117	0
12	0
326	0
194	0
164	0
131	0
24	0
2338	0
3	9
153	0
155	0
68	0
343	0
43	0
47	0
33	0
104	0
85	0
82	0
4	0
2	0
86	0
0	10
83	0
130	0
41	0
6	1
179	0
416	0
4	0
192	0
140	0
94	0
178	0
3	26
14	0
57	0
94	0
77	0
122	141
35	0
619	0
89	0
97	0
12	0
41	0
84	0
57	0
35	0
58	34
73	0
41	0
10	0
0	7
0	16
23	0
0	42
76	0
38	0
176	0
56	0
68	0
111	0
154	0
68	0
29	0
309	0
9	28
100	1
0	0
35	0
101	0
28	0
268	0
178	0
71	0
200	0
96	0
83	0
36	0
2	0
26	0
62	6
7	105
45	0
34	0
0	14
66	15
0	4
3438	0
332	0
11	0
672	0
71	0
27	0
7	0
115	0
245	47
68	0
5	0
11	28
35	0
1	0
116	0
13	0
59	127
109	0
27	0
0	1000
19	0
75	14
47	0
3	9
29	0
9	0
5	0
450	16
164	0
301	0
188	0
52	0
18	0
57	0
38	0
98	0
99	0
70	151
82	0
139	0
1658	0
0	987
23	66
67	0
6	0
301	0
69	0
202	1
265	0
99	104
307	0
61	0
0	5
66	0
26	0
305	2219
6	2
221	0
1040	0
27	0
27	0
13	0
150	0
80	0
23	0
52	0
28	0
4	0
151	0
806	0
6	929
476	0
50	22
169	31
0	0
135	0
180	0
108	19
35	0
18	0
79	0
215	0
0	1005
64	0
74	0
57	0
0	11
31	0
31	1096
2	0
116	0
127	0
0	0
14	0
93	0
505	0
7	0
1	0
21	0
23	4
345	0
343	2
32	0
0	0
69	8
19	0
57	0
69	0
33	0
2	0
193	379
239	0
44	0
58	0
84	0
0	0
30	0
117	0
35	0
67	0
94	0
132	0
60	0
20	0
116	0
0	2
185	179
183	0
25	0
463	2
53	0
76	2
42	0
145	438
24	0
201	0
115	0
65	0
72	0
579	66
60	0
46	0
27	0
43	0
140	0
51	0
85	100
49	0
46	0
27	0
343	0
442	25
5	3
26	0
21	0
30	0
66	218
42	7
77	0
4	0
67	0
31	0
57	5
128	0
17	20
21	0
64	0
78	0
83	0
55	0
101	0
34	22
3	0
25	0
30	0
469	0
338	0
1142	0
78	0
110	64
3	0
47	3
386	31
4	0
29	0
1483	0
215	0
994	0
87	1
437	0
28	0
109	3
281	0
28	0
34	0
694	0
171	0
70	0
147	0
583	9
74	99
842	0
31	0
55	0
0	29833
18	24
35	70
7	7
65	0
663	0
146	0
49	0
35	0
223	35
455	0
48	0
40	2
125	0
44	0
0	0
0	3
0	189
304	0
0	12
0	0
1	0
0	5
6	0
2	228
2	9
12	1
62	0
5	0
1	3
0	902
1735	0
12528	0
47	0
115	0
18	902
48	0
1966	0
0	1495142
80721	0
0	16484
3474	0
0	4840211
0	206675
2376	177
66	6542129
1	16482
133113	0
9	0
4	0
5	0
3	0
0	16
0	0
3	0
2	0
1	0
0	0
0	18
13	5
0	0
8	0
0	6
0	0
5	0
0	8
0	0
2	0
0	0
2	0
0	1
0	0
20	0
0	6
1	0
0	5
0	1
0	10
1	0
0	0
3	0
0	0
0	1
0	13
0	0
0	4
0	5
0	0
1	0
0	0
2	0
2	0
0	2
1	0
0	0
0	6
0	0
0	6
0	0
0	10
0	0
32	0
0	2
4	2
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	18
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	16
0	0
1	0
0	0
0	0
3	0
6	72
3	0
943	1480
0	31
0	0
26	0
7	32
0	0
388	0
9092	0
158	0
0	36
283	5
5	0
25	44
1	2
300	0
4	0
54	0
46	0
1146	0
322	1591
138	0
3	0
27	0
4	0
193	0
203	0
5	0
1010	0
158	0
16	781
44	0
212	0
2	0
311	0
7	7
595	0
472	0
1830	0
13	0
202	0
1	0
45	0
6	0
2017	1591
669	0
354	0
1246	0
18	0
69	0
180	0
15	0
63	0
1	0
7	0
76	0
150	0
193	0
8	0
317	0
125	0
458	0
8	0
2860	0
0	0
1	0
50	0
888	0
2	0
37	0
207	0
475	0
9	0
0	0
221	0
20	0
83	0
11	0
3	0
29	0
8	0
106	0
11	0
234	0
5	0
22	0
6	0
0	0
27	0
1	0
82	1
318	0
