UniqueCount	AmbigCount
18	0
7	0
34	0
224	122
10	0
39	0
19	0
20	0
2	4
116	0
0	0
6	0
74	0
182	0
18	0
20	0
17	0
15	0
17	0
38	0
34	0
130	0
1	0
35	42
29	57
19	0
46	0
28	0
283	0
54	0
38	0
113	0
10	4
102	0
0	7
112	0
57	0
35	0
49	0
0	28
5	0
53	0
160	0
6	38
6	3
2	0
48	0
883	0
47	0
957	0
110	0
159	0
247	0
24	0
235	0
9	0
143	297
4	0
9	0
113	0
296	0
1	9
39	0
11	10
21	0
195	0
37	25
13	0
6	0
46	14
58	0
187	0
81	2
692	1335
1	12
5	21
27	24
213	0
24	0
207	0
0	32
93	0
11	0
24	1
22	0
92	0
31	0
61	0
0	9
80	0
29	0
129	0
21	0
85	0
88	14
8	0
9	1
10	0
231	0
367	0
2	21
10390	0
95	0
2	0
18	0
76	0
9	4
95	0
62	0
15	0
10	0
11	0
50	5
16	0
22	0
3	66
22	0
562	0
1	8
85	1
20	0
160	0
135	0
215	0
139	0
202	0
485	0
29	0
149	297
19	0
4	0
928	0
275	0
70	0
30	0
151	0
12	22
24	0
32	0
0	4
194	0
293	29
33	0
127	0
50	0
101	0
132	0
61	0
408	0
151	0
48	0
50	0
10	0
165	0
187	187
82	0
303	0
15	0
175	0
28	4
104	0
50	0
20	0
21	0
22	0
110	0
43	0
73	0
117	0
105	0
0	25
31	0
23	0
0	7
33	0
211	0
93	0
36	12
93	0
70	0
171	0
196	0
74	0
157	0
22	0
31	2048306
168	465
1	53
91	0
414	0
315	0
34	89
49	0
70	0
115	0
414	0
279	0
11	0
2	0
56	0
16	0
114	0
23	61
48	0
34	0
8	0
38	0
23	0
0	0
217	0
126	0
466	0
16	0
574	0
0	100
4	0
43	0
12	39
1217	0
70	0
84	0
1383	0
70	0
0	0
259	0
70	0
68	0
6	0
90	0
67	0
0	644
92	0
113	0
70	0
66	0
42	0
136	0
19	0
5	0
19	0
35	0
4	0
44	0
29	0
11	0
0	35
36	0
338	0
53	0
60	0
11	0
66	0
201	0
433	3921
32	0
6	0
96	0
37	0
31	0
10	10
0	5
209	51
3	0
193	0
4	0
29	0
5	21
1586	0
8	68
14	0
0	2
70	0
1	19
28	0
5	2
62	0
10	0
19	0
92	0
32	0
82	0
61	0
8	0
5	0
33	0
9	0
2	1
43	0
118	0
12	0
73	0
35	0
44	443
21	0
7	0
20	0
130	0
21	0
65	33
58	0
99	0
22	0
0	0
173	346
27	0
67	0
82	0
1	0
8	0
65	0
836	3
3	0
1	0
0	0
50	0
100	0
176	69
97	0
30	0
108	0
80	0
51	0
108	0
30	0
9	0
534	0
172	0
86	0
52	0
2	3
2	0
2	0
17	26
0	0
74	0
129	0
42	0
19	0
61	0
36	0
724	0
30	23
8	0
176	36
0	0
71	0
38	0
6	0
81	2
12	0
163	189
1	0
0	0
117	0
34	18
18	0
30	0
298	0
216	0
67	0
61	0
92	0
50	0
44	0
112	0
53	20
113	0
2278	0
16	0
0	0
60	0
20	0
22	0
284	0
15	114
6	13
65	0
22	0
122	1317
90	0
295	0
167	0
68	25
0	6
14	0
495	0
77	0
3	0
49	0
39	0
45	353
11	0
35	0
540	5
35	0
97	0
2	102
12	0
26	0
14	0
44	0
68	130
2	0
41	0
66	0
25	0
43	0
1	0
34	0
16	23
42	0
0	15
0	0
15	0
677	0
167	0
200	0
15	0
74	0
61	0
152	6
64	0
112	3
29	0
0	31
90	0
644	0
41	0
32	0
1326	0
341	0
187	0
22	0
48	0
287	0
5	0
781	0
23	0
282	0
0	6
0	10
561	0
13	0
123	3
0	0
770	0
86	0
14	0
1	23
46	21
1	0
13	0
7	0
57	0
31	0
8	0
50	0
25	1
56	0
14	0
215	0
45	0
25	0
43	0
55	0
55	0
13	0
17	0
7	811
121	0
324	0
116	0
0	0
50	0
273	0
354	0
53	0
97	0
2	0
143	0
73	0
32	2
191	0
44	0
41	0
86	0
761	0
1	19
238	0
39	0
79	0
30	0
87	0
76	0
800	0
11	0
144	0
252	375
44	277
37	0
18	30
115	0
0	63
13	0
3	0
5	0
21	0
313	0
1	0
21	4
227	0
60	0
3	778
2	0
103	0
4569	0
10	0
29	0
33	0
2	0
0	7
91	0
58	0
195	0
345	3056
52	0
2	1
69	559
0	2
108	0
128	0
82	0
0	8
58	0
56	0
166	0
22	172
62	0
26	0
11	0
34	3
155	0
235	0
61	0
994	0
662	0
56	0
14	0
1153	0
69	0
16	0
15	0
21	0
4	0
35	0
12	0
0	8
76	0
9	3
0	38
19	0
0	0
59	0
19	0
17	21
10	7
11	0
211	0
1217	0
474	3
346	0
9	0
88	0
232	0
0	0
26	0
44	0
6	0
0	542
29	0
112	0
13	0
205	0
5	0
217	0
7	0
3	0
610	0
36	0
21	0
1687	2163
14	4
120	0
4	3
117	0
1842	0
9	0
44	0
13	0
2	0
52	0
59	0
92	0
178	0
0	0
31	0
61	0
8	0
27	0
95	0
16	0
3	0
12	0
382	0
1	0
8	1
16	0
162	0
11	0
3	13
427	0
0	0
37	12
18	0
24	0
47	0
113	73
72	0
60	0
94	0
95	0
0	0
96	0
123	0
32	0
24	0
71	0
134	0
26	0
15	0
0	6
20	0
21	0
42	0
375	0
36	0
44	0
304	0
137	0
1	9
235	0
85	19
28	0
195	0
20	0
35	0
31	0
135	0
3	0
0	36
507	0
10	0
76	0
355	0
7	0
72	0
24	0
27	0
17	267
216	0
253	0
22	26
226	0
313	0
6	15
63	0
3	0
228	0
69	0
18	0
12	0
27	0
28	0
71	0
121	0
18	0
21	0
12	0
11	0
376	0
220	0
99	0
267	0
3	0
7	0
58	59
59	0
232	0
14	0
220	0
1564	1258
0	1
3	0
87	0
10	0
22	0
6	0
47	0
19	0
59	0
79	0
0	26
72	0
30	1
79	0
140	15
15	0
247	0
6	0
49	0
309	0
9	0
20	0
189	1
24	0
503	0
57	0
14	0
14	0
29	0
4	11
114	0
1070	0
47	0
19	0
0	16
8	0
320	0
37	0
37	16
184	6
8	0
0	0
282	0
48	0
68	0
22	0
113	0
5	92
138	0
52	0
28	0
101	3
17	0
40	12
0	23
44	0
21	0
27	0
29	0
24	0
14	0
132	0
241	0
91	0
48	0
38	0
25	4
73	0
26	0
64	0
19	0
0	0
10	0
25	0
133	0
38	0
42	0
32	0
7	0
28	0
5	14
2	2
203	0
57	0
0	3
21	0
19	25
47	0
13	0
1	0
10	7
63	0
342	0
40	0
269	0
35	0
77	0
57	0
47	0
156	0
10	0
31	4
122	0
14	0
111	0
217	0
490	0
1	0
46	0
544	3
118	0
40	0
7	0
68	13
38	0
125	0
128	4
86	0
12	0
22	0
233	0
5	22
671	0
0	0
76	0
6	0
129	0
25	0
303	0
14	59
19	0
259	0
242	63
1	14
197	1
11	0
15	379
13	0
764	41
29	0
14	0
24	6
154	0
54	0
37	0
93	14
0	37
13	0
44	0
17	49
55	0
10	13
98	0
169	115
32	0
50	0
97	0
46	0
154	0
0	17
62	0
218	0
2	0
661	0
139	6
19	0
25	0
69	0
51	0
13	0
20	124
67	0
9	0
4	0
361	0
13	8
128	0
48	0
41	0
105	0
42	0
54	0
0	11
243	0
66	0
336	0
1	4
34	0
44	0
64	0
43	0
25	0
107	0
0	2
51	0
59	0
5	0
94	0
3	0
115	0
16	0
41	0
2	3
38	0
309	0
62	0
0	10
57	0
48	0
70	0
74	0
0	44
106	0
200	14
48	69
43	0
812	792
6	968
29	6
29	0
49	9
2	25
14	97
34	0
265	0
2	0
11	0
36	0
121	0
35	0
23	0
55	0
21	0
0	0
121	0
1175	0
77	0
112	0
286	0
42	0
1	8
68	34
50	0
6	0
192	0
230	0
53	0
9	0
47	8
63	0
62	0
324	0
442	0
123	0
3	34
0	0
23	0
6	0
76	0
289	3
6	0
2583	0
137	0
40	0
186	0
31	0
332	0
187	0
81	255
11	4
38	18
67	0
8	23
17	0
16	0
0	4
46	0
54	0
11	0
0	4
50	0
2	0
574	0
203	0
42	0
869	0
66	0
226	0
34	0
50	0
147	0
278	0
36	0
96	0
5	0
93	0
23	0
1	4
0	0
1	3
401	0
57	0
226	0
37	0
760	0
82	0
10	2
16	0
301	0
95	0
156	0
11	0
116	0
55	0
47	0
75	0
389	0
73	0
0	1091
228	0
34	0
68	15
0	0
146	0
21	0
0	2
75	0
15	0
164	0
91	137
164	0
26	0
58	2
15	0
36	0
34	0
258	0
8	0
0	4
918	0
73	0
36	0
2	100
3676	0
49	0
39	0
1	0
7	7
13	0
4	0
59	0
1	0
19	0
2	0
180	0
337	0
232	27890
77	0
0	40
2	3
53	0
308	0
3	0
1395	0
24	0
35	0
0	28
15	0
188	0
54	0
34	0
41	0
60	0
27	23
44	0
1	5
73	7
10	0
2	0
28	0
0	107
13	0
28	0
31	0
18	84
71	0
2	1
13	0
13	3
70	0
156	0
487	0
30	0
124	0
69	0
0	8
30	0
78	0
294	0
3	0
0	0
5	5
223	0
3	0
115	0
33	0
133	0
53	0
172	0
32	0
108	0
22	0
71	47
5	58
5	0
65	0
176	0
79	0
5	0
46	0
60	18
22	0
90	0
6	0
221	9
159	0
43	0
1	0
34	0
7	0
19	0
91	405
24	0
5	106
1	35
23	0
155	0
3	0
20	0
50	0
9	0
137	9
99	0
37	0
817	0
50	0
25	0
36	0
255	0
17	0
365	450
29	0
887	0
1	18
17	0
1	2
3	2
7	2
31	0
659	0
0	709
10	0
2	8
16	0
68	0
4	0
122	0
27	0
194	0
164	0
9	0
36	0
180	0
19	0
230	0
134	0
56	5
12	77
3	4
97	0
147	0
50	0
4	228
6	23
19	0
37	0
348	0
18	0
15	0
287	0
22	0
26	0
0	14
22	0
18	0
12	0
264	0
224	0
1031	0
1	11
7	0
13	0
954	0
17	0
53	0
42	0
10	0
327	0
40	0
28	0
3	0
188	0
1	0
63	0
0	0
87	0
60	0
19	0
268	82
50	0
0	26
98	0
15	0
46	0
10	0
430	0
51	2
101	0
46	0
0	0
15	0
86	0
4	0
85	0
74	0
575	0
88	0
0	150
0	0
162	0
64	0
14	141
6	0
30	0
31	0
22	0
16	0
40	0
32	0
13	0
44	13
13	0
11	0
80	2
85	0
0	2
1043	0
18	0
85	0
8	0
77	0
32	0
105	0
151	0
9	0
120	0
5	2
639	0
1	0
25	0
0	2
10	0
0	1
180	12
33	0
94	0
1	0
70	0
25	0
0	5
0	0
21	0
357	0
121	0
61	0
37	0
121	29
25	559
63	37
31	0
16	0
781	0
54	128
1	2
59	16
6	0
200	0
28	4
67	0
144	0
72	0
6	0
99	37
34	19
31	0
592	1
5	0
52	0
96	0
27	0
52	156
10	0
51	0
39	0
28	0
193	0
370	154
9	0
72	0
0	676
0	9
75	1
7	11
50	0
18	0
51	0
94	0
24	0
8	0
0	0
125	0
53	0
2	69
18	0
37	78
0	0
140	0
268	0
24	0
80	0
162	0
9	0
345	0
30	0
296	0
8	1
106	0
274	0
97	0
5	0
128	4
14	0
85	0
14	0
305	0
138	0
2	0
500	0
28	0
3	0
16	0
1158	0
295	0
43	0
25	0
62	0
200	0
43	0
39	0
36	0
123	0
57	0
34	0
17	0
133	1
87	0
179	0
23	0
49	0
44	0
62	0
82	0
288	0
39	225
9	0
40	120
66	0
74	0
23	6
442	0
41	0
2272	0
174	0
0	1
9	13
51	0
130	0
486	0
315	0
201	0
32	0
0	0
2	2
35	0
38	0
45	0
1	1
59	0
39	0
53	0
259	0
27	0
0	138
0	0
436	0
57	0
12	0
30	0
107	0
7	0
59	0
85	0
54	0
49	0
1237	0
58	0
49	6
42	39
15	0
15	0
15	0
7	0
19	0
24	0
9	0
22	0
2083	0
217	49
79	0
112	0
10	0
89	0
58	0
16	0
28	0
45	0
26	0
174	0
66	0
17	0
682	764
375	0
87	0
27	0
6	0
12	0
94	0
16	0
37	0
72	0
259	0
114	0
36	0
396	37
141	0
86	0
219	0
56	0
56	0
54	475
16	0
100	0
0	0
1	0
123	0
2	43
138	0
225	0
11	0
8	0
54	0
52	0
166	0
133	0
0	1
225	0
3	5
13	0
16	0
0	18
3	0
35	0
47	0
2	1
203	0
80	0
23	0
107	0
238	0
30	0
38	0
145	118
7	35
502	0
128	0
84	0
0	19
202	0
407	0
39	0
0	1
59	0
7	2
20	0
199	0
6	0
38	0
252	0
97	12
1	2
25	0
51	0
423	0
31	0
1	8
28	0
38	0
155	7
75	0
67	0
9	0
3	0
72	0
374	1
8	0
387	0
5	1
115	0
315	0
10	0
0	3
323	0
149	0
0	2
379	0
40	0
343	0
37	0
8	0
42	0
1	1
1	0
357	0
629	0
13	0
72	0
15	8
101	0
156	0
99	0
2717	509
85	0
13	1
58	0
66	92
15	0
361	0
361	57
57	0
15	0
47	0
5	15
6	3
10	0
342	0
22	0
53	0
226	1
33	0
653	0
23	0
93	0
62	0
143	0
1	9
43	0
4	8
164	8
35	0
2	4
0	590
29	0
412	0
3	2
86	0
22	0
101	332
34	0
0	0
11729	0
0	22
64	0
1	9
119	0
41	0
184	0
0	59
66	0
65	0
63	0
8	0
3	55
128	0
10	0
0	4
213	0
18	0
85	0
88	0
229	394
130	181
99	0
9	20
9	0
130	1
0	1
16	0
5	0
6	0
0	0
0	1
18	0
163	0
278	0
138	0
4	30
385	0
22	0
64	0
69	0
0	131
55	0
21	0
21	0
17	0
67	0
25	0
110	0
2	32
28	0
193	123
49	0
270	0
31	0
24	0
180	0
52	0
13	0
20	0
542	0
63	0
93	0
38	0
23	3
21	0
52	0
0	22
2	0
20	0
20	0
38	0
23	0
414	0
13	0
39	0
87	0
2	0
220	0
0	414
178	4
11	0
9	0
11	0
26	0
43	0
51	0
27	0
8	48
99	0
29	0
1	0
145	0
39	31
15	13
80	0
179	0
63	0
30	0
23	0
409	0
0	10
0	3
14	0
129	0
19	0
39	0
0	0
338	7
27	0
9	0
7	27
29	0
471	792
208	15
1	66
1	0
1	0
146	0
303	164499
11	10
18	66
139	168
5	2
3	0
45	0
217	0
52	0
402	0
134	176
10	0
0	19
1025	0
297	26
14	0
12	0
1	0
99	0
52	0
37	0
36	57
41	0
1109	0
19	0
152	0
93	0
272	0
42	0
551	0
32	0
182	69
47	0
24	0
115	0
25	0
67	31
15	0
69	15
51	0
6	0
190	0
133	0
34	0
31	0
263	0
1958	118
36	5
39	0
169	0
1	0
37	0
59	0
447	0
65	0
117	0
76	7
95	38
86	0
44	0
67	0
31	0
118	0
1234	1258
51	0
16	0
67	0
20	0
19	3
97	0
63	0
63	0
69	0
55	0
469	0
53	0
0	12
5	0
2	77
37	0
45	0
95	0
158	0
10	1
93	0
34	0
34	0
19	6
28	5
104	0
9	68
122	0
28	0
164	0
10	0
81	0
40	0
19	0
175	0
2	0
7	0
32	0
65	0
273	36
63	0
0	0
1643	0
23	0
0	27
673	0
119	0
9	0
49	0
131	0
55	0
0	0
22	0
1	0
18	0
205	0
93	0
144	0
15	0
51	1
22	0
26	0
1	0
17	19
110	0
248	0
228	0
22	117
23	0
25	338
384	0
69	0
180	28
30	0
0	20
31	0
0	15
1	0
47	0
23	7
14	0
7	0
45	0
127	0
6	0
296	0
74	811
12	0
816	0
56	17
378	494
3	0
39	0
41	0
30	27
56	0
8	0
155	0
9	0
24	0
24	0
275	0
1144	2
328	0
2	0
14	0
10	0
281	50
110	0
23	0
94	0
17	0
70	0
11	19
40	0
3066	0
92	0
17	69
165	0
48	0
4	0
83	0
14	0
27	0
10	0
4	29
34	0
850	733
4	0
551	0
48	1
82	19
24	0
11	22
45	0
27	22
153	0
69	0
21	0
117	0
1271	0
1433	0
2	0
75	0
83	0
1752	0
32	0
46	0
15	0
799	0
23	0
110	0
0	27
179	0
44	0
7	4
62	0
110	0
2	26688
625	294
0	35
369	0
101	0
336	0
81	27
93	0
1467	0
43	0
66	0
0	1
74	0
48	0
203	0
17	42
28	0
233	12
0	5
126	10
1	1
0	59
75	0
121	22
19	0
80	0
297	0
59	0
101	0
45	0
23	0
23	0
1	0
105	0
122	0
323	0
43	0
57	11
308	0
0	7
205	0
535	0
56	0
444	0
5	29
12	0
0	938
87	0
44	0
3	12
37	27
146	251
79	0
93	0
215	0
94	0
37	0
101	2
0	704
3	5
16	18
101	0
409	0
324	0
75	1
93	0
49	0
14	0
5	0
5	6
16	0
30	0
59	0
242	0
12	0
6	0
72	0
147	0
9	0
67	0
2	59193
74	0
1	0
0	8
215	23
29	0
40	0
14	10
20	0
2	0
31	0
320	2
0	136
71	0
487	45
80	0
186	394
110	0
210	0
15	0
11	0
59	0
1	13
11	0
40	0
15	0
23	0
97	0
8	0
24	0
93	0
16	21
71	0
72	0
359	0
91	0
0	0
15	0
253	132
71	0
80	0
18	0
3	0
0	141
36	0
91	0
8784	0
131	36
6	7
44	0
98	0
4	0
107	0
382	0
11	0
22	0
13	0
42	0
43	0
91	0
286	0
40	0
80	0
124	0
209	0
148	0
17	0
8	0
40	0
2	21
50	0
66	0
56	0
18	0
24	0
48	0
136	0
248	0
0	0
757	0
30	0
29	0
59	24
22	0
14	0
138	118
1	11
0	0
30	0
325	0
115	0
34	0
55	0
16	0
22	0
41	0
11	0
2	2
1	2
34	0
5	2
38	0
55	0
34	0
142	0
59	0
208	0
6	0
51	16
57	0
25	0
2	10
33	0
66	0
0	3
4	0
70	27
11	6
90	0
17	0
11	0
41	0
108	0
114	0
12	32
0	0
49	0
12	2
19	0
2528	0
247	0
0	9
1	13
12	0
73	0
8	0
28	0
3	47
78	0
21	194
10	0
22	101
723	0
19	0
130	0
62	0
7	52
6	0
21	0
16	1
53	0
29	0
8	0
54	0
56	0
58	0
298	0
52	38
206	0
50	0
170	0
1	0
4	323
29	0
4	0
5	0
119	0
14	0
62	0
139	0
31	0
47	0
2	48
98	0
69	0
7	0
57	0
73	0
18	0
78	0
167	0
86	0
17	0
115	0
236	0
7	14
43	0
346	0
33	0
0	0
5	0
34	2
13	0
187	0
56	0
0	12
47	0
86	0
305	0
7	0
78	0
1	0
24	0
72	0
9	1
25	0
56	19
62	0
246	2
0	0
396	0
29	0
186	0
13	12
42	0
3	0
150	0
14	25
619	0
1	0
210	0
144	0
116	0
118	0
13	51
96	1
22	0
4	0
75	0
2	20
1	27
1	14
814	837
61	0
318	7
255	0
49	0
4	0
62	0
2580	2
21	0
105	0
0	5
13	0
24	0
306	0
21	0
110	0
58	0
59	0
69	0
58	0
53	0
112	0
25	0
73	0
9	26
46	0
177	0
14	0
69	0
51	0
80	1
83	0
94	0
21	0
88	0
45	0
4	19
0	815
34	0
92	0
16	0
32	0
29	0
8	0
439	0
2	94
68	0
12	0
52	0
85	177
2	0
700	0
25	0
670	0
24	0
36	0
20	0
97	0
871	111
0	0
274	0
47	813
131	0
117	0
26	0
7	12463
317	0
63	0
7	0
108	0
167	0
87	0
12	0
0	0
49	83
39	0
18	0
404	0
45	0
1	0
138	40
42	0
416	219
0	36
23	0
20	20
1	66
72	0
2	62
7	0
3	9
11	0
34	0
14	0
11	0
480	0
14	0
2932	0
61	0
22	2
137	0
1	0
6565	0
38	0
7	2
286	0
71	0
1	0
54	0
391	0
5	17
34	0
112	0
44	3
0	0
293	0
3	0
5	0
29	0
46	0
53	50
282	4
25	0
67	0
37	0
77	0
57	0
7	0
0	39
87	0
56	0
206	111
42	0
323	0
59	0
23	0
62	0
17	0
81	0
153	0
18	0
28	0
26	0
40	5
199	76
86	0
18	0
13	0
31	0
45	0
216	0
17	0
10	0
11	0
24	0
0	1
236	2662
60	0
141	0
3	0
63	0
132	0
23	2
13	0
277	0
88	0
92	0
3	0
102	0
8	1
313	0
7	0
109	22
76	0
49	0
98	98
74	0
3938	0
23	0
440	0
171	0
24	0
551	0
4	57
653	0
51	21
17	0
37	0
4	0
19	0
3498	0
89	1
1803	0
28	68
128	0
12	44
14	0
4	194
0	18
44	0
20	0
61	0
15	0
0	2
26	0
2	0
168	0
29	0
35	0
45	0
531	0
165	71
0	16
34	0
17	0
253	0
36	0
9	0
10	3
83	0
0	2
234	0
236	0
10	5
9	0
4	0
174	0
84	0
38	0
1	11
0	8
40	0
60	0
1	0
48	0
0	1
28	3
42	0
89	872
6	1
16	0
38	0
510	0
37	0
26	0
21	0
219	394
73	0
378	0
15	0
130	0
10	0
60	0
16	0
49	0
80	0
159	84
40	0
77	20
1	2
170	97
462	6
79	0
181	0
275	0
72	0
28	0
73	57
46	0
511	0
0	29
11	0
201	17
89	13
42	0
76	0
30	0
31	0
67	0
1	0
803	3032
2	0
2	0
5	18
68	0
191	0
8	0
232	98
3	2
55	0
37	0
47	0
96	0
23	0
0	0
0	0
1	0
1711	0
16	0
18	9
87	0
14	0
223	2550
8	0
72	13
83	0
159	0
0	11
104	0
56	0
0	26
10	0
4	0
26	0
62	0
0	3
18	6
268	0
100	0
13	0
104	0
4	2
22	0
68	0
46	0
34	0
11	0
435	0
79	0
0	2
54	0
1	15
22	10
20	0
27	0
5	11
8	0
119	0
8	0
78	0
82	0
19	0
80	0
19	0
263	0
23	0
1207	2393
7	0
76	0
210	0
24	0
14	0
1	3
51	2
0	0
2	15
51	0
2	0
54	0
0	0
97	0
43	0
2	0
1111	0
13	0
322	0
23	251
58	0
40	0
3	10
1	9
77	8
6	1
75	0
19	0
42	0
5	19
2	0
120	124
337	494
4891	3523
1	34
10	0
6	14
335	0
12	27
25	0
372	0
4	0
25	0
211	0
82	0
21	81
0	0
16	25
25	0
14	0
26	0
55	0
33	0
34	0
23	1
78	0
32	0
32	0
230	0
165	0
66	0
170	0
177	0
0	170
32	27
442	0
0	14
109	0
9	0
1091	0
20	0
683	0
71	0
26	0
31	0
31	0
222	0
13	0
25	22
2	8
5	12
8	0
30	36
283	0
11	0
31	0
42	0
0	4
23	15
22	0
0	76
38	0
131	0
14	0
13	2
49	0
5	12
55	23
96	0
1	44
11	0
223	0
14	0
44	0
33	0
0	2
1	4
16	0
16	0
397	0
390	0
141	0
248	0
2607	0
140	84
210	0
237	0
405	0
410	0
27	0
35	0
0	0
0	3
31	0
90	84
17	0
193	275
84	15
57	0
70	0
31	0
19	0
27	0
51	0
11	34
1	629
3	18
187	0
352	0
94	0
113	0
203	0
53	0
86	0
17	0
8	0
0	0
182	0
40	0
18	0
50	0
31	0
26	0
3	8
40	0
1	0
14	0
33	251
132	0
30	0
7	79
10	3
744	0
76	0
5	0
22	43
238	0
40	0
299	0
132	0
40	0
29	0
1	0
23	0
84	0
147	0
86	0
6	0
272	0
134	0
135	0
117	0
12	0
2082	0
3	9
147	0
140	0
83	0
298	0
34	0
42	0
14	0
64	0
64	0
48	0
2	0
0	0
68	0
1	3
57	0
81	0
35	0
4	1
110	0
316	0
3	0
147	0
106	0
46	0
164	0
2	14
14	0
46	0
72	0
58	0
77	135
37	0
557	0
67	0
91	0
9	0
22	0
59	0
41	0
29	0
31	31
60	0
18	0
7	0
0	20
0	8
22	0
0	30
68	0
27	0
122	0
37	0
67	0
85	0
142	0
34	0
29	0
220	0
9	33
63	0
0	0
25	0
71	0
33	0
162	0
151	0
51	0
160	0
77	0
90	0
22	0
3	0
20	0
36	12
1	72
36	0
20	0
0	5
33	9
0	3
2718	0
311	0
11	0
424	0
58	0
16	0
8	0
87	0
154	36
38	0
4	0
10	24
34	0
1	0
105	0
16	4
32	123
88	0
16	0
0	808
10	0
56	3
17	0
0	6
14	0
3	0
4	0
430	8
164	0
258	0
138	0
39	0
12	0
32	0
27	0
76	0
35	0
37	111
56	0
129	0
1477	0
0	724
28	50
43	0
0	0
230	0
61	0
143	0
148	0
75	70
230	0
41	0
0	4
42	0
19	0
252	1732
3	2
145	0
758	0
18	0
24	0
7	0
95	0
70	0
21	0
34	0
14	0
4	0
92	0
645	0
6	843
345	0
34	15
135	23
2	0
99	0
114	0
94	6
25	0
20	0
66	0
221	0
0	860
46	0
51	0
42	0
0	10
30	0
21	573
2	0
73	0
75	0
0	1
4	0
71	0
340	0
4	0
0	0
14	0
18	1
290	0
251	0
15	0
0	0
42	3
18	0
32	0
66	0
38	0
2	0
99	181
186	0
42	0
37	0
55	0
0	0
22	0
101	0
24	0
38	0
76	0
112	0
46	0
14	0
48	0
0	0
111	141
166	0
22	0
329	7
52	0
66	2
21	0
81	286
17	0
163	0
80	0
39	0
36	0
524	66
52	0
40	0
20	0
27	0
119	0
23	0
61	71
39	0
26	0
15	0
271	0
279	9
5	2
13	0
10	0
19	0
64	224
22	5
58	0
1	0
45	0
13	0
47	4
123	0
12	15
19	0
45	0
39	0
75	0
35	0
65	0
15	19
1	0
15	0
18	0
435	0
275	0
1046	0
47	0
101	49
1	0
18	8
351	48
2	0
25	0
1269	0
178	0
880	0
64	2
390	0
25	0
82	7
167	0
22	0
21	0
618	0
130	0
62	0
98	0
376	9
54	44
684	0
27	0
60	0
0	36920
20	33
47	94
11	5
45	0
451	0
96	0
21	0
35	0
127	15
357	0
33	0
26	1
74	0
23	0
1	0
0	3
0	184
248	0
0	8
1	0
0	0
0	1
4	0
2	179
1	11
4	0
45	0
7	0
1	1
0	1001
1631	0
12173	0
50	0
153	0
36	1001
66	0
1654	0
0	1524282
46761	0
0	33080
3381	0
0	4874192
0	235721
2093	117
127	6634451
15	33077
86938	0
15	0
1	0
4	0
0	0
1	20
1	0
1	0
1	0
1	0
2	0
4	19
25	4
1	0
3	0
0	3
2	0
2	1
0	3
1	0
1	0
0	0
1	0
0	2
0	0
21	0
1	1
1	0
0	1
0	0
1	27
9	0
0	2
6	0
1	1
0	0
0	32
2	0
0	9
0	4
2	0
0	0
0	0
1	0
0	0
0	1
1	0
0	1
0	2
1	0
0	1
0	1
0	26
0	9
21	0
1	1
3	3
0	0
1	1
1	0
1	0
0	0
5	0
31	0
0	19
0	0
3	0
0	0
1	0
11	0
8	0
1	0
4	0
0	0
0	0
3	0
0	20
0	1
0	0
5	0
0	0
2	0
3	66
5	0
742	1213
0	19
3	0
37	0
11	17
0	0
362	0
11240	0
113	0
0	13
297	6
8	0
20	15
1	5
537	0
5	0
38	0
78	0
943	0
279	1151
139	0
5	0
35	0
1	0
185	0
220	0
4	0
1227	0
203	0
22	644
89	0
169	0
0	0
317	0
16	20
931	0
643	0
2119	0
13	0
177	0
3	0
37	0
5	0
1541	1151
903	0
206	0
1127	0
19	0
98	0
230	0
23	0
56	0
2	0
8	0
94	0
129	0
226	0
4	0
239	0
165	0
367	0
4	0
2672	0
0	0
4	0
83	0
997	0
6	0
28	0
237	0
445	0
3	0
2	0
362	0
27	0
70	0
8	0
4	0
24	0
5	0
109	0
39	0
190	0
5	0
20	0
1	0
1	0
17	0
1	0
47	2
312	0
