UniqueCount	AmbigCount
252	133
13	0
27	0
20	0
20	0
2	8
91	0
0	0
4	0
53	0
147	0
22	0
17	0
25	0
24	0
33	0
34	0
27	0
109	0
3	0
29	39
19	59
22	0
54	0
22	0
229	0
48	0
39	0
76	0
4	5
79	0
1	14
96	0
67	0
39	0
62	0
0	20
3	0
42	0
161	0
7	39
2	2
1	0
47	0
845	0
41	0
772	0
118	0
109	0
246	0
24	0
231	0
14	0
143	267
15	0
4	0
126	0
285	0
0	6
30	0
9	5
19	0
168	0
42	25
12	0
3	0
48	12
51	0
203	1
89	2
588	1201
0	4
2	17
40	29
211	0
23	0
180	0
0	18
92	0
18	0
21	5
22	0
101	0
44	0
48	0
0	19
81	0
20	0
107	0
26	0
43	0
100	6
13	0
10	1
15	0
208	0
274	0
0	15
9670	0
90	0
2	0
13	0
66	0
3	3
78	0
63	0
17	0
15	0
12	0
38	3
24	0
30	0
2	41
25	0
463	0
1	10
91	1
16	0
117	0
139	0
195	0
145	0
221	0
442	0
30	0
157	267
24	0
9	0
689	0
236	0
77	0
38	0
137	0
8	19
25	0
37	0
0	5
197	0
278	35
26	0
116	0
55	0
119	0
133	0
62	0
352	0
141	0
39	0
44	0
2	0
141	0
211	169
83	0
243	0
15	0
165	0
15	5
94	0
39	0
17	0
17	0
33	0
114	0
36	0
59	0
120	0
70	0
3	20
31	0
21	0
0	7
30	0
175	0
67	0
41	19
85	0
68	0
183	0
196	0
57	0
126	0
27	0
19	1586302
146	419
2	50
79	0
393	0
279	0
31	65
60	0
94	0
101	0
368	0
249	0
15	0
2	0
61	0
10	0
88	0
12	42
56	0
28	0
5	0
21	0
17	0
0	0
249	0
121	0
462	0
20	0
469	0
0	79
1	0
22	0
10	28
1094	0
54	0
92	0
1224	0
84	0
1	0
218	0
60	0
65	0
1	1
74	0
61	0
0	621
82	0
106	0
67	0
58	0
34	0
124	0
23	0
15	0
21	0
24	0
6	0
36	0
34	0
20	0
0	33
34	0
300	0
48	0
66	0
16	0
54	0
170	0
360	3228
16	0
11	0
105	0
30	0
24	0
7	5
0	6
189	55
2	1
159	0
2	0
27	0
5	29
1463	0
9	74
12	0
2	4
56	0
4	16
26	0
2	1
55	0
13	0
16	0
86	0
40	0
67	0
49	0
12	0
13	0
27	0
7	0
4	2
51	0
92	0
17	0
97	0
29	0
45	419
26	0
10	0
28	0
96	0
34	0
47	29
54	0
92	0
19	0
1	0
164	396
30	0
50	0
90	0
0	0
21	0
60	0
745	1
7	0
5	0
0	0
46	0
125	0
185	63
77	0
28	0
100	0
70	0
72	0
93	0
22	0
13	0
391	0
160	0
95	0
47	0
2	9
0	0
6	0
24	21
0	0
69	0
127	0
28	0
21	0
55	0
37	0
583	0
24	26
17	0
170	24
0	0
76	0
33	0
3	0
71	1
22	0
144	172
1	0
0	0
103	0
33	19
18	0
37	0
256	0
171	0
62	0
42	0
85	0
54	0
28	0
102	0
47	16
123	0
1803	0
20	0
0	0
65	0
19	0
27	0
261	0
13	116
8	16
61	0
20	0
97	1196
89	0
254	0
188	0
62	14
0	8
15	0
389	0
71	0
6	0
38	0
42	0
22	283
14	0
42	0
468	1
35	0
94	0
6	94
6	0
13	0
15	0
42	0
62	89
8	0
44	0
40	0
22	0
40	0
2	0
35	0
18	26
47	0
0	15
0	0
13	0
542	0
137	0
174	0
19	0
80	0
70	0
176	3
65	0
107	5
16	0
0	30
72	0
591	0
46	0
29	0
1245	0
271	0
147	0
17	0
46	0
283	0
3	0
703	0
26	0
252	0
0	9
0	9
456	0
19	0
102	3
0	0
644	0
67	0
12	0
2	22
50	15
3	0
22	0
11	0
60	0
36	0
7	0
28	0
25	0
65	0
17	0
219	0
56	0
38	0
33	0
64	0
37	0
17	0
10	0
14	765
87	0
272	0
115	0
0	0
52	0
225	0
350	0
53	0
87	0
7	0
120	0
55	0
24	4
139	0
26	0
45	0
64	0
620	0
0	14
192	0
47	0
49	0
22	0
87	0
69	0
737	0
10	0
122	0
265	325
36	275
41	0
10	17
104	0
0	52
17	0
2	0
9	0
21	0
274	0
4	0
28	14
195	0
52	0
3	603
4	0
72	0
3879	0
23	0
38	0
44	0
1	0
0	11
80	0
52	0
183	0
312	2706
48	0
1	2
73	556
0	7
71	0
98	0
77	0
0	4
41	0
53	0
170	0
18	185
51	0
25	0
12	0
19	1
142	0
203	0
64	0
871	0
597	0
45	0
16	0
921	0
66	0
22	0
13	0
16	0
15	0
22	0
9	0
0	21
58	0
13	2
2	25
16	0
0	0
33	0
28	0
17	20
7	5
13	0
148	0
938	0
424	2
314	0
10	0
71	0
184	0
0	0
19	0
33	0
16	0
0	506
23	0
108	0
9	0
202	0
7	0
174	0
5	0
1	0
530	0
22	0
17	0
1411	1761
19	2
114	0
3	3
101	0
1637	0
12	0
47	0
13	0
5	0
58	0
50	0
76	0
129	0
3	0
35	0
64	0
5	0
25	0
93	0
12	0
12	0
10	0
291	0
0	0
5	3
12	0
154	0
14	0
3	9
465	0
0	0
26	7
27	0
23	0
44	0
107	99
79	0
74	0
64	0
96	0
0	0
89	0
110	0
20	0
15	0
46	0
102	0
29	0
15	0
1	8
19	0
21	0
47	0
309	0
32	0
31	0
225	0
127	0
2	7
168	0
66	9
32	0
194	0
21	0
48	0
26	0
111	0
1	0
0	24
491	0
16	0
76	0
318	0
11	0
74	0
20	0
24	0
13	291
198	0
177	0
14	14
233	0
299	0
11	14
66	0
3	0
236	0
67	0
20	0
20	0
34	0
38	0
52	0
146	0
19	0
20	0
10	0
13	0
327	0
166	0
83	0
197	0
6	0
11	0
49	67
68	0
223	0
14	0
182	0
1468	962
0	1
1	0
83	0
9	0
15	0
12	0
53	0
18	0
65	0
37	0
0	38
75	0
22	0
49	0
118	22
3	0
260	0
4	0
40	0
270	0
3	0
26	0
171	0
21	0
479	0
31	0
9	0
19	0
44	0
2	7
98	0
1018	0
41	0
8	0
0	17
7	0
275	0
32	0
31	9
223	3
9	0
0	0
262	0
45	0
58	0
17	0
121	0
4	104
107	0
64	0
10	0
100	4
14	0
43	19
0	13
37	0
19	0
20	0
31	0
25	0
7	0
129	0
207	0
97	0
55	0
44	0
22	4
59	0
39	0
86	0
21	0
1	0
7	0
34	0
105	0
42	0
32	0
36	0
6	0
21	0
7	11
0	0
173	0
53	0
0	1
26	0
13	18
33	0
11	0
0	0
6	6
85	0
274	0
45	0
208	0
40	0
75	0
68	0
36	0
120	0
15	0
38	2
116	0
6	0
91	0
225	0
446	0
2	0
57	0
559	1
100	0
33	0
1	0
73	16
39	0
90	0
160	4
82	0
13	0
22	0
231	0
9	18
574	0
0	0
94	0
9	0
114	0
33	0
262	0
5	58
16	0
221	0
186	52
0	14
189	4
14	0
23	394
15	0
656	39
15	0
16	0
18	11
169	0
49	0
39	0
61	16
0	32
14	0
35	0
3	37
48	0
10	16
107	0
147	126
19	0
43	0
99	0
52	0
144	0
0	11
56	0
189	0
0	0
602	0
116	14
23	0
18	0
48	0
42	0
19	0
17	95
82	0
12	0
3	0
341	0
6	2
114	0
40	0
36	0
86	0
38	0
46	0
0	7
213	0
72	0
311	0
0	14
21	0
37	0
46	0
40	0
15	0
86	0
2	1
53	0
49	0
11	0
98	0
2	0
97	0
12	0
35	0
4	3
50	0
314	0
56	0
1	7
52	0
48	0
55	0
75	0
0	32
93	0
148	15
30	63
52	0
787	713
9	830
51	1
37	0
62	9
3	24
14	105
28	0
268	0
2	0
16	0
50	0
94	0
44	0
6	0
50	0
30	0
0	1
131	0
1020	0
51	0
103	0
212	0
35	0
1	9
74	30
54	0
4	0
146	0
207	0
69	0
23	0
62	9
52	0
66	0
289	0
385	0
137	0
3	30
0	0
24	0
7	0
73	0
275	0
13	0
1960	0
115	0
45	0
172	0
27	0
230	0
146	0
70	229
9	4
32	17
83	0
1	9
21	0
8	0
0	2
46	0
66	0
6	0
0	2
24	0
0	0
597	0
181	0
41	0
775	0
57	0
174	0
34	0
50	0
141	0
292	0
29	0
107	0
5	0
85	0
27	0
1	5
0	0
0	2
363	0
54	0
196	0
57	0
581	0
72	0
12	2
8	0
260	0
101	0
168	0
6	0
90	0
47	0
36	0
65	0
356	0
54	0
0	1024
186	0
34	0
53	22
0	0
133	0
20	0
0	0
48	0
14	0
149	0
80	147
136	0
37	0
50	0
13	0
39	0
24	0
203	0
6	0
0	4
852	0
77	0
32	0
0	79
2797	0
46	0
36	0
5	0
3	7
10	0
2	0
58	0
3	0
37	0
6	0
170	0
250	0
245	21335
52	0
0	43
5	8
62	0
233	0
6	0
1135	0
16	0
27	0
0	22
34	0
161	0
43	0
27	0
27	0
46	0
36	12
31	0
0	8
65	8
9	0
3	0
20	0
0	91
17	0
23	0
34	0
11	83
66	0
1	2
18	0
21	7
61	0
115	0
364	0
26	0
110	0
54	0
0	10
19	0
78	0
265	0
11	0
0	0
1	6
173	0
3	0
113	0
20	0
126	0
46	0
164	0
38	0
80	0
14	0
52	48
10	55
9	0
68	0
155	0
70	0
3	0
40	0
49	12
17	0
58	0
9	0
198	15
139	0
39	0
0	0
35	0
6	0
30	0
83	393
24	0
4	91
0	28
24	0
131	0
4	0
15	0
48	0
14	0
128	7
116	0
41	0
795	0
41	0
33	0
37	0
266	0
17	0
332	356
18	0
823	0
0	13
12	0
1	1
1	0
6	1
30	0
528	0
0	623
12	0
2	3
21	0
46	0
5	0
108	0
27	0
190	0
149	0
7	0
28	0
174	0
24	0
234	0
106	0
75	1
10	60
3	7
81	0
127	0
50	0
10	218
6	12
22	0
52	0
336	0
19	0
8	0
261	0
19	0
28	0
0	15
26	0
12	0
12	0
241	0
224	0
954	0
0	8
15	0
27	0
806	0
12	0
58	0
33	0
4	0
277	0
40	0
19	0
0	0
165	0
1	1
90	0
0	0
85	0
63	0
22	0
262	95
54	0
0	41
101	0
13	0
45	0
6	0
366	0
40	1
71	0
37	0
4	1
14	0
42	0
3	0
74	0
61	0
523	0
87	0
0	114
0	0
148	0
62	0
10	119
9	0
42	0
35	0
13	0
19	0
30	0
40	0
11	0
30	9
11	0
12	0
75	2
75	0
0	5
939	0
10	0
90	0
5	0
79	0
32	0
113	0
121	0
4	0
89	0
13	0
558	0
3	0
27	0
1	2
10	0
0	0
199	8
27	0
94	0
1	0
61	0
36	0
0	4
4	0
14	0
369	0
101	0
52	0
33	0
143	35
34	556
52	47
19	0
17	0
678	0
51	110
1	0
42	9
0	0
179	0
20	2
64	0
142	0
79	0
6	0
89	43
35	18
30	0
600	2
4	0
36	0
88	0
14	0
50	122
12	0
43	0
18	0
44	0
148	0
354	131
12	0
74	0
0	797
0	9
73	2
8	11
48	0
35	0
40	0
74	0
19	0
13	0
0	0
107	0
62	0
7	48
22	0
32	72
0	0
102	0
229	0
23	0
66	0
138	0
10	0
304	0
36	0
282	0
7	1
82	0
241	0
121	0
4	0
145	7
10	0
85	0
18	0
275	0
105	0
0	0
473	0
24	0
1	0
6	0
1008	0
259	0
27	0
36	0
57	0
187	0
57	0
45	0
24	0
87	0
61	0
33	0
13	0
147	7
78	0
160	0
24	0
46	0
50	0
76	0
72	0
244	0
38	252
7	0
23	97
62	0
66	0
22	8
348	0
38	0
1989	0
144	0
3	0
4	8
42	0
111	0
382	0
274	0
176	0
35	0
0	0
3	1
42	0
28	0
61	0
1	1
33	0
41	0
56	0
265	0
23	0
0	102
0	0
357	0
42	0
19	0
18	0
96	0
6	0
53	0
74	0
47	0
48	0
912	0
58	0
29	14
41	31
5	0
12	0
16	0
15	0
11	0
39	0
12	0
29	0
1790	0
195	40
80	0
69	0
5	0
67	0
56	0
21	0
43	0
36	0
21	0
151	0
63	0
23	0
613	622
317	0
86	0
32	0
9	0
10	0
73	0
7	0
34	0
63	0
213	0
88	0
24	0
358	32
99	0
81	0
207	0
66	0
63	0
38	346
12	0
106	0
1	0
1	0
103	0
1	26
110	0
193	0
9	0
11	0
66	0
42	0
163	0
98	0
0	1
160	0
5	5
11	0
16	0
0	14
7	0
25	0
27	0
5	1
145	0
66	0
31	0
122	0
239	0
17	0
29	0
136	125
6	37
410	0
105	0
64	0
0	32
203	0
280	0
28	0
0	4
59	0
6	11
18	0
170	0
3	1
36	0
239	0
95	13
0	2
20	0
54	0
396	0
28	0
2	4
29	0
30	0
118	9
44	0
37	0
7	0
4	0
78	0
324	4
4	0
375	0
1	1
142	0
298	0
19	0
0	4
248	0
128	0
0	4
372	0
24	0
230	0
44	0
7	0
31	0
1	0
0	0
321	0
596	0
21	0
67	0
17	8
112	0
141	0
86	0
2308	494
74	0
15	1
52	0
45	95
30	0
308	0
357	69
51	0
22	0
27	0
7	16
2	5
7	0
326	0
21	0
47	0
182	3
19	0
669	0
32	0
64	0
55	0
115	0
0	11
39	0
0	9
125	5
19	0
3	8
0	590
27	0
353	0
3	3
72	0
22	0
96	347
20	0
1	0
10173	0
0	16
48	0
1	11
95	0
34	0
164	0
0	40
63	0
51	0
67	0
16	0
8	40
87	0
15	0
0	6
209	0
16	0
95	0
77	0
215	385
128	172
86	0
16	21
2	0
116	0
0	0
16	0
2	0
5	0
0	0
0	0
13	0
150	0
226	0
133	0
8	17
325	0
28	0
68	0
55	0
0	97
48	0
19	0
8	0
21	0
58	0
27	0
110	0
5	36
26	0
190	122
50	0
262	0
42	0
28	0
157	0
39	0
10	0
24	0
484	0
66	0
99	0
39	0
18	2
18	0
69	0
0	22
2	0
26	0
24	0
32	0
18	0
355	0
15	0
40	0
74	0
2	0
190	0
0	330
162	5
14	0
17	0
20	0
47	0
26	0
50	0
35	0
3	32
68	0
31	0
3	1
137	0
48	30
8	12
42	0
177	0
49	0
39	0
20	0
321	0
0	9
0	3
14	0
127	0
21	0
27	0
0	0
242	7
23	0
6	0
3	12
41	0
464	713
225	9
0	76
2	0
0	0
120	0
226	146804
13	5
19	76
119	181
7	5
5	0
30	0
179	0
34	0
346	0
123	143
8	0
0	6
724	0
257	25
8	0
28	0
1	0
95	0
68	0
36	0
27	59
34	0
952	0
18	0
111	0
90	0
323	0
42	0
476	0
34	0
133	61
35	0
37	0
113	0
25	0
70	35
23	0
65	19
43	0
9	0
188	0
129	0
39	0
32	0
286	0
1621	95
31	5
35	0
175	0
2	0
30	0
59	0
382	0
37	0
111	0
64	10
86	33
69	0
46	0
82	0
20	0
95	0
977	962
44	0
18	0
75	0
11	0
15	2
102	0
48	0
70	0
60	0
55	0
417	0
41	0
0	10
4	0
5	60
29	0
48	0
91	0
140	0
14	1
110	0
40	0
30	0
22	5
21	6
78	0
12	54
123	0
20	0
137	0
13	0
69	0
40	0
22	0
151	0
2	0
9	0
26	0
67	0
264	46
88	0
0	0
1319	0
22	0
1	25
555	0
116	0
16	0
53	0
149	0
63	0
1	0
12	0
5	0
14	0
186	0
108	0
100	0
10	0
38	0
18	0
21	0
3	0
27	15
114	0
200	0
168	0
18	73
39	0
21	283
394	0
81	0
183	27
22	0
0	11
27	0
0	12
0	0
37	0
25	8
15	0
7	0
42	0
123	0
8	0
241	0
58	765
21	0
759	0
48	10
336	318
6	0
31	0
33	0
18	25
53	0
11	0
104	0
4	0
24	0
26	0
188	0
1045	0
270	0
7	0
17	0
12	0
272	73
94	0
25	0
110	0
33	0
68	0
11	8
40	0
2745	0
77	0
22	61
125	0
42	0
3	0
71	0
11	0
36	0
20	0
1	23
26	0
650	567
4	0
525	0
49	1
75	27
41	0
10	26
40	0
18	11
136	0
82	0
25	0
101	0
1080	0
1213	0
1	0
77	0
92	0
1537	0
38	0
39	0
25	0
681	0
26	0
84	0
0	25
147	0
37	0
3	5
74	0
92	0
7	20227
508	250
0	38
304	0
103	0
290	0
68	21
81	0
1172	0
39	0
58	0
1	2
41	0
64	0
161	0
16	35
24	0
242	8
0	8
133	6
1	4
0	72
76	0
124	24
18	0
94	0
247	0
52	0
97	0
43	0
11	0
23	0
3	0
92	0
83	0
296	0
33	0
60	15
310	0
0	0
152	0
491	0
52	0
367	0
15	17
14	0
0	829
86	0
44	0
2	7
35	18
148	258
72	0
88	0
226	0
82	0
42	0
76	3
0	617
2	5
15	11
105	0
303	0
285	0
55	1
103	0
34	0
4	0
4	0
1	6
20	0
26	0
67	0
212	0
19	0
6	0
72	0
117	0
7	0
54	0
0	44208
65	0
1	0
1	10
217	30
19	0
25	0
14	9
20	0
0	0
23	0
302	3
0	126
74	0
367	32
68	0
94	307
112	0
205	0
23	0
5	0
60	0
1	9
18	0
37	0
5	0
26	0
85	0
9	0
15	0
78	0
8	29
80	0
46	0
352	0
101	0
0	0
26	0
268	121
80	0
92	0
15	0
5	0
0	119
39	0
81	0
8043	0
112	39
0	2
37	0
85	0
6	0
101	0
356	0
9	0
21	0
18	0
34	0
35	0
64	0
201	0
32	0
86	0
113	0
151	0
123	0
20	0
4	0
38	0
5	15
40	0
78	0
72	0
20	0
23	0
64	0
119	0
200	0
5	0
556	0
32	0
25	0
58	32
13	0
15	0
125	125
1	22
0	0
9	0
234	0
130	0
34	0
53	0
27	0
19	0
32	0
11	0
1	6
2	0
33	0
4	5
35	0
55	0
33	0
111	0
73	0
166	0
7	0
45	17
56	0
10	0
2	9
32	0
46	0
0	3
6	0
70	18
14	3
80	0
13	0
13	0
49	0
104	0
126	0
15	36
0	2
42	0
8	0
13	0
2563	0
247	0
0	10
1	9
12	0
61	0
15	0
35	0
4	35
79	0
21	179
6	0
12	94
649	0
17	0
109	0
46	0
6	49
6	0
17	0
22	1
33	0
32	0
8	0
34	0
43	0
61	0
265	0
39	33
180	0
34	0
124	0
0	1
3	298
33	0
1	0
7	0
134	0
10	0
54	0
123	0
24	0
47	0
6	45
56	0
78	0
3	0
43	0
59	0
8	0
90	0
156	0
65	0
15	0
114	0
215	0
11	12
47	0
313	0
31	0
0	0
8	0
43	5
7	0
153	0
56	0
2	19
61	0
65	0
214	0
11	0
57	0
5	0
20	0
90	0
8	4
17	0
57	25
77	0
211	3
1	0
364	0
31	0
145	0
19	15
42	0
1	0
117	0
11	25
611	0
1	0
195	0
119	0
132	0
125	0
10	47
88	1
12	0
3	0
63	0
8	32
2	14
1	11
664	659
51	0
248	1
237	0
41	0
4	0
79	0
2233	4
20	0
85	0
0	3
10	0
22	0
249	0
25	0
96	0
39	0
61	0
73	0
62	0
77	0
89	0
25	0
62	1
13	18
32	0
157	0
2	0
60	0
61	0
75	1
73	0
70	0
19	0
89	0
47	0
2	25
0	627
40	0
96	0
20	0
40	0
16	0
1	0
387	0
0	78
56	0
20	0
55	0
79	171
1	0
646	0
31	0
581	0
32	0
31	0
20	0
72	0
723	92
4	0
240	0
38	720
104	0
111	0
23	0
3	7153
279	0
47	0
9	0
95	0
165	0
92	0
14	0
0	0
23	67
38	0
8	0
387	0
31	0
1	0
136	43
41	0
408	219
0	24
17	0
32	25
0	41
84	0
3	64
9	0
4	5
21	0
31	0
14	0
14	0
385	0
11	0
2585	0
70	0
23	3
103	0
0	0
5364	0
31	0
10	2
244	0
61	0
0	1
56	0
314	0
5	21
25	0
102	0
32	9
0	0
277	0
4	0
7	0
13	0
34	0
52	57
283	7
30	0
68	0
23	0
72	0
53	0
7	0
4	26
109	0
53	0
173	105
39	0
294	0
55	0
25	0
52	0
23	0
55	0
129	0
17	0
25	0
20	0
18	5
166	72
71	0
8	0
17	0
38	0
36	0
213	0
23	0
6	0
11	0
33	0
0	1
201	2321
76	0
137	0
10	0
34	0
130	0
20	3
14	0
259	0
70	0
111	0
12	0
82	0
3	1
256	0
5	0
127	16
56	0
65	0
61	73
90	0
3314	0
18	0
432	0
148	0
20	0
520	0
0	32
505	0
40	29
18	0
30	0
8	0
24	0
2728	0
85	0
1511	0
30	41
114	0
19	42
10	0
9	179
0	11
36	0
24	0
46	0
15	0
0	4
35	0
4	0
155	0
25	1
54	0
21	0
511	0
152	68
1	12
28	0
20	0
239	0
29	0
15	0
8	1
78	0
0	0
196	0
180	0
12	3
11	0
3	0
147	0
78	0
22	0
2	9
0	10
53	0
44	0
1	0
40	0
0	1
30	3
49	0
110	990
6	0
26	0
49	0
403	0
39	0
14	0
23	0
180	307
63	0
338	0
17	0
87	0
7	0
54	0
10	0
46	0
65	0
169	105
49	0
82	25
0	2
171	105
378	11
81	0
176	0
255	0
83	0
22	0
68	54
45	0
433	0
0	35
8	0
151	6
87	7
24	0
53	0
41	0
41	0
53	0
4	0
799	2620
2	0
1	0
4	14
65	0
197	0
9	0
181	81
3	1
47	0
28	0
44	0
118	0
23	0
0	0
0	0
0	0
1460	0
25	0
20	12
70	0
16	0
144	2008
7	0
67	8
82	0
148	0
1	9
100	0
57	0
0	42
18	0
8	0
32	1
52	0
0	0
21	8
242	0
86	0
14	0
107	0
14	3
18	3
47	0
47	0
34	0
13	0
391	0
78	0
0	4
63	0
0	8
22	5
15	0
21	0
7	7
8	0
97	0
3	0
68	0
88	0
17	0
81	0
22	0
243	0
26	0
1199	2699
9	0
70	0
162	0
21	0
13	0
0	4
70	3
0	0
2	14
42	0
5	0
56	0
0	0
95	0
28	0
5	0
944	0
10	0
299	0
13	273
80	0
41	0
3	5
2	4
87	21
7	0
81	0
22	0
42	0
3	9
4	0
116	95
258	318
4304	3018
0	44
19	0
7	12
303	0
12	23
22	0
324	0
6	0
19	0
201	0
59	0
28	62
0	0
27	20
16	0
20	2
31	0
50	0
35	0
25	0
22	4
82	0
35	0
30	0
205	0
123	0
82	0
136	0
140	0
2	171
34	27
397	0
0	12
84	0
11	0
867	0
17	0
595	0
48	0
24	0
29	0
30	0
179	0
24	0
26	27
5	4
6	15
8	0
17	24
197	0
7	0
40	0
59	0
3	5
27	26
32	0
0	72
45	0
106	0
16	0
21	1
65	0
3	5
54	22
98	0
5	32
12	0
227	0
5	0
36	0
38	0
2	4
0	2
21	0
10	0
422	0
336	0
109	0
219	0
2453	0
175	105
204	0
172	0
315	0
343	0
22	0
40	0
0	0
0	1
18	0
83	83
15	0
181	244
86	6
81	0
61	0
26	0
14	0
37	0
52	0
9	11
1	528
4	18
141	0
287	0
92	0
106	0
168	0
48	0
53	0
22	0
16	0
2	0
163	0
32	0
18	0
44	0
32	0
20	0
7	7
25	0
3	0
20	0
30	258
100	0
30	0
3	77
6	1
612	0
66	0
3	0
18	29
239	0
62	0
300	0
139	0
28	0
24	0
1	0
28	0
81	0
127	0
69	0
12	0
229	0
130	0
122	0
89	0
18	0
1842	0
2	2
107	0
117	0
45	0
233	0
36	0
24	0
14	0
55	0
70	0
57	0
5	0
0	0
77	0
0	2
69	0
103	0
26	0
6	3
95	0
296	0
4	0
147	0
99	0
56	0
86	0
1	16
6	0
43	0
66	0
54	0
73	97
24	0
498	0
72	0
69	0
8	0
15	0
45	0
30	0
18	0
36	29
49	0
31	0
5	0
0	8
0	11
16	0
0	23
34	0
24	0
107	0
36	0
54	0
92	0
118	0
34	0
20	0
233	0
2	22
57	1
0	0
26	0
85	0
36	0
170	0
143	0
45	0
159	0
71	0
64	0
26	0
1	0
15	0
37	6
2	69
31	0
27	0
1	7
37	11
0	2
2460	0
244	0
9	0
411	0
43	0
23	0
3	0
76	0
157	39
36	0
6	0
5	22
25	0
1	0
70	0
8	3
45	126
83	0
10	0
0	647
2	0
59	4
31	0
0	3
19	0
9	0
6	0
357	11
125	0
234	0
151	0
28	0
10	0
34	0
28	0
71	0
57	0
36	92
60	0
103	0
1272	0
0	648
29	41
47	0
3	0
214	0
41	0
143	2
164	0
75	79
227	0
39	0
1	2
45	0
15	0
268	1556
4	1
190	0
646	0
12	0
29	0
8	0
97	0
65	0
20	0
27	0
16	0
2	0
93	0
603	0
3	745
381	0
25	11
138	15
0	0
93	0
116	0
57	6
16	0
11	0
42	0
167	0
0	669
56	0
69	0
41	0
0	9
36	0
22	665
3	0
71	0
81	0
0	1
17	0
59	0
326	0
4	0
2	0
19	0
14	2
242	0
240	2
19	0
0	0
35	3
21	0
22	0
52	0
21	0
0	0
115	164
172	0
22	0
28	0
49	0
0	0
19	0
66	0
21	0
54	0
91	0
81	0
44	0
17	0
66	0
0	0
110	139
143	0
17	0
269	0
49	0
54	1
29	0
73	259
14	0
149	0
60	0
33	0
47	0
480	73
47	0
30	0
19	0
18	0
93	0
23	0
57	68
50	0
23	0
8	0
245	0
264	14
5	4
13	0
13	0
18	0
57	162
22	4
36	0
5	0
64	0
20	0
48	5
117	0
5	16
13	0
49	0
41	0
54	0
27	0
71	0
19	13
1	0
17	0
19	0
355	0
234	0
871	0
53	0
113	40
2	0
34	3
282	27
1	0
17	0
1124	0
145	0
708	0
64	0
324	0
22	0
64	3
171	0
10	0
26	0
482	0
117	0
52	0
118	0
423	11
65	46
618	0
20	0
54	0
0	23581
7	10
34	68
8	5
49	0
479	0
107	0
27	0
22	0
145	26
357	0
27	0
27	0
75	0
18	0
0	0
1	7
0	150
217	0
0	11
0	0
0	0
0	4
3	0
2	143
1	3
13	0
57	0
5	0
3	5
0	918
1348	0
10127	0
38	0
131	0
16	918
26	0
1479	0
0	1170436
60048	0
0	19102
2890	0
0	3659652
0	198260
2001	137
59	5028503
4	19103
105102	0
11	0
0	0
7	0
2	0
1	5
0	0
2	0
2	0
1	0
4	0
1	11
22	1
0	0
4	0
0	3
2	1
7	0
0	1
1	0
4	0
0	0
1	0
0	1
0	0
14	0
0	4
0	0
0	6
0	0
1	11
3	0
0	1
2	0
0	0
0	0
0	9
0	0
0	9
0	1
0	0
0	0
0	0
0	0
1	0
0	5
0	0
0	0
0	6
0	1
0	4
0	0
0	11
0	4
24	0
0	1
7	1
1	0
1	1
1	0
0	0
0	0
3	0
7	0
0	11
0	0
0	0
1	0
1	0
10	0
0	0
0	0
0	0
3	0
0	0
3	0
0	5
0	1
0	0
1	0
0	0
1	0
5	65
4	0
643	1062
0	25
1	0
25	0
15	26
0	0
303	0
7458	0
108	0
0	18
242	7
4	0
15	19
0	1
379	0
2	0
35	0
57	0
892	0
268	1113
140	0
7	0
42	0
5	0
159	0
175	0
8	0
1099	0
147	0
30	621
48	0
164	0
1	0
248	0
9	8
667	0
461	0
1720	0
10	0
173	0
5	0
34	0
5	0
1543	1113
788	0
203	0
979	0
17	0
67	0
206	0
13	0
48	0
1	0
4	0
100	0
134	0
152	0
2	0
200	0
123	0
374	0
4	0
2579	0
0	0
2	0
53	0
810	0
1	0
24	0
223	0
393	0
3	0
3	0
317	0
15	0
65	0
8	0
2	0
23	0
7	0
97	0
26	0
166	0
5	0
26	0
3	0
0	0
16	0
1	0
56	1
250	0
